timestamp_us,I_mV,II_mV,III_mV,aVR_mV,aVL_mV,aVF_mV,V1_mV,V2_mV,V3_mV,V4_mV,V5_mV,V6_mV,gain
687567436,-11.513805,-13.021183,-1.507378,12.267494,-5.003214,-7.264280,-4.802895,-4.121161,-16.880846,-16.961050,-16.733217,-16.816473,6
687569433,-11.509228,-13.020515,-1.511288,12.264872,-4.998970,-7.265902,-4.808617,-4.128599,-16.884565,-16.964960,-16.737700,-16.820049,6
687571431,-11.507511,-13.024521,-1.517010,12.266016,-4.995251,-7.270765,-4.815722,-4.139423,-16.893625,-16.973400,-16.746330,-16.829920,6
687573429,-11.504364,-13.023853,-1.519489,12.264109,-4.992437,-7.271671,-4.817581,-4.148245,-16.899252,-16.978836,-16.751814,-16.836691,6
687575427,-11.503029,-13.025236,-1.522207,12.264132,-4.990411,-7.273722,-4.817963,-4.152060,-16.902065,-16.981411,-16.754246,-16.841173,6
687577424,-11.504936,-13.025522,-1.520586,12.265229,-4.992175,-7.273054,-4.817152,-4.152107,-16.900921,-16.980696,-16.753054,-16.841507,6
687579422,-11.508751,-13.029099,-1.520348,12.268925,-4.994202,-7.274723,-4.815865,-4.149580,-16.899729,-16.979170,-16.751814,-16.840887,6
687581420,-11.515427,-13.032818,-1.517391,12.274122,-4.999018,-7.275105,-4.813576,-4.145813,-16.895628,-16.975164,-16.748476,-16.837502,6
687583418,-11.522150,-13.037062,-1.514912,12.279606,-5.003619,-7.275987,-4.806328,-4.137802,-16.888714,-16.969013,-16.741753,-16.830301,6
687585417,-11.525106,-13.037014,-1.511908,12.281060,-5.006599,-7.274461,-4.802418,-4.133034,-16.884184,-16.964006,-16.736937,-16.825724,6
687587414,-11.522579,-13.032866,-1.510286,12.277722,-5.006146,-7.271576,-4.798841,-4.127693,-16.881275,-16.961288,-16.734219,-16.823006,6
687589412,-11.520576,-13.033772,-1.513195,12.277174,-5.003691,-7.273483,-4.804182,-4.135990,-16.885900,-16.965580,-16.738510,-16.827631,6
687591409,-11.513424,-13.032818,-1.519394,12.273121,-4.997015,-7.276106,-4.808140,-4.143524,-16.892576,-16.972208,-16.745329,-16.834688,6
687593407,-11.510181,-13.031816,-1.521635,12.270999,-4.994273,-7.276726,-4.810286,-4.151630,-16.897392,-16.977549,-16.749763,-16.840172,6
687595405,-11.512709,-13.033056,-1.520348,12.272882,-4.996181,-7.276702,-4.809475,-4.153967,-16.900253,-16.980839,-16.752911,-16.843128,6
687597403,-11.514521,-13.032627,-1.518106,12.273574,-4.998207,-7.275367,-4.805899,-4.152918,-16.900253,-16.980028,-16.753149,-16.843843,6
687599401,-11.517143,-13.033342,-1.516199,12.275243,-5.000472,-7.274771,-4.801989,-4.148865,-16.898394,-16.978359,-16.751623,-16.842699,6
687601398,-11.523294,-13.033915,-1.510620,12.278605,-5.006337,-7.272267,-4.796505,-4.141855,-16.894007,-16.974115,-16.747332,-16.838837,6
687603396,-11.527872,-13.034201,-1.506329,12.281036,-5.010772,-7.270265,-4.786539,-4.130650,-16.889095,-16.969252,-16.741228,-16.832447,6
687605394,-11.534882,-13.037109,-1.502228,12.285995,-5.016327,-7.269669,-4.785776,-4.123306,-16.884422,-16.964149,-16.736841,-16.828203,6
687607393,-11.538553,-13.039637,-1.501083,12.289095,-5.018735,-7.270360,-4.787636,-4.124689,-16.884184,-16.964006,-16.736078,-16.828299,6
687609390,-11.530495,-13.032866,-1.502371,12.281680,-5.014062,-7.267618,-4.787350,-4.121780,-16.882753,-16.962862,-16.734362,-16.827536,6
687611388,-11.524534,-13.030291,-1.505756,12.277412,-5.009389,-7.268023,-4.794312,-4.130697,-16.888046,-16.968203,-16.740370,-16.832685,6
687613385,-11.524963,-13.032389,-1.507425,12.278676,-5.008769,-7.269907,-4.801130,-4.139900,-16.894960,-16.974640,-16.748047,-16.839790,6
687615383,-11.522341,-13.031197,-1.508856,12.276769,-5.006742,-7.270026,-4.803276,-4.140759,-16.898203,-16.977644,-16.750717,-16.843510,6
687617381,-11.518097,-13.027525,-1.509428,12.272811,-5.004334,-7.268476,-4.800177,-4.139614,-16.897535,-16.977119,-16.750193,-16.843081,6
687619379,-11.518764,-13.027716,-1.508951,12.273240,-5.004907,-7.268333,-4.800129,-4.140139,-16.895962,-16.975498,-16.748857,-16.842222,6
687621377,-11.521149,-13.027096,-1.505947,12.274122,-5.007601,-7.266521,-4.798365,-4.136133,-16.891670,-16.971827,-16.744900,-16.837978,6
687623375,-11.525154,-13.025475,-1.500320,12.275314,-5.012417,-7.262897,-4.791212,-4.124928,-16.884756,-16.964865,-16.738462,-16.831255,6
687625372,-11.523390,-13.020563,-1.497173,12.271976,-5.013108,-7.258868,-4.785156,-4.117584,-16.877937,-16.957617,-16.731453,-16.822910,6
687627370,-11.524391,-13.023329,-1.498938,12.273860,-5.012727,-7.261133,-4.793501,-4.125166,-16.879320,-16.959333,-16.732788,-16.824675,6
687629368,-11.522627,-13.026476,-1.503849,12.274551,-5.009389,-7.265162,-4.798412,-4.131889,-16.883183,-16.963100,-16.736221,-16.829109,6
687631369,-11.513805,-13.024092,-1.510286,12.268949,-5.001760,-7.267189,-4.798746,-4.137182,-16.888094,-16.969299,-16.741610,-16.835213,6
687633367,-11.491871,-13.007450,-1.515579,12.249660,-4.988146,-7.261515,-4.771614,-4.113531,-16.881514,-16.961670,-16.733313,-16.824007,6
687635364,-11.452675,-12.981987,-1.529312,12.217331,-4.961681,-7.255650,-4.712057,-4.059649,-16.867018,-16.947317,-16.714954,-16.785097,6
687637362,-11.446667,-12.979412,-1.532745,12.213039,-4.956961,-7.256079,-4.783869,-4.122972,-16.892004,-16.971636,-16.742945,-16.800928,6
687639360,-11.460829,-12.987471,-1.526642,12.224150,-4.967093,-7.257056,-4.800177,-4.135275,-16.896772,-16.976213,-16.748428,-16.812420,6
687641358,-11.475515,-12.995052,-1.519537,12.235284,-4.977989,-7.257295,-4.798365,-4.129601,-16.891909,-16.972446,-16.743851,-16.813612,6
687643356,-11.487913,-13.001347,-1.513433,12.244630,-4.987240,-7.257390,-4.792261,-4.119587,-16.884756,-16.965294,-16.737461,-16.810608,6
687645353,-11.496592,-13.004637,-1.508045,12.250614,-4.994273,-7.256341,-4.794598,-4.116154,-16.881180,-16.961288,-16.733360,-16.809177,6
687647352,-11.497784,-13.003969,-1.506186,12.250876,-4.995799,-7.255077,-4.791784,-4.114485,-16.879511,-16.959763,-16.732025,-16.808367,6
687649349,-11.492586,-13.000584,-1.507998,12.246585,-4.992294,-7.254291,-4.793596,-4.118252,-16.881037,-16.961384,-16.733789,-16.807508,6
687651347,-11.490774,-13.005781,-1.515007,12.248278,-4.987884,-7.260394,-4.804802,-4.131079,-16.889906,-16.970110,-16.742086,-16.818190,6
687653345,-11.488676,-13.007259,-1.518583,12.247968,-4.985046,-7.262921,-4.808378,-4.139280,-16.895390,-16.975927,-16.747332,-16.825867,6
687655342,-11.489725,-13.010263,-1.520538,12.249994,-4.984593,-7.265401,-4.813099,-4.144430,-16.899014,-16.979218,-16.751528,-16.831732,6
687657340,-11.492682,-13.013315,-1.520634,12.252998,-4.986024,-7.266974,-4.814577,-4.145908,-16.899681,-16.979885,-16.752148,-16.833973,6
687659338,-11.502171,-13.014984,-1.512814,12.258577,-4.994678,-7.263899,-4.813719,-4.143620,-16.898680,-16.978407,-16.751146,-16.834927,6
687661336,-11.507893,-13.014746,-1.506853,12.261319,-5.000520,-7.260799,-4.807234,-4.135799,-16.893673,-16.973543,-16.746140,-16.831207,6
687663333,-11.516047,-13.016272,-1.500225,12.266159,-5.007911,-7.258248,-4.800272,-4.124975,-16.887236,-16.966438,-16.740561,-16.825819,6
687665332,-11.521149,-13.015938,-1.494789,12.268543,-5.013180,-7.255363,-4.795885,-4.115772,-16.880798,-16.960812,-16.734171,-16.819954,6
687667329,-11.518764,-13.011742,-1.492977,12.265253,-5.012894,-7.252359,-4.793739,-4.114246,-16.879606,-16.959953,-16.732836,-16.818190,6
687669326,-11.513186,-13.013554,-1.500368,12.263370,-5.006409,-7.256961,-4.800034,-4.124117,-16.884470,-16.964674,-16.737890,-16.823006,6
687671324,-11.506701,-13.015747,-1.509047,12.261224,-4.998827,-7.262397,-4.805946,-4.132891,-16.891956,-16.971779,-16.744566,-16.830969,6
687673322,-11.504459,-13.017941,-1.513481,12.261200,-4.995489,-7.265711,-4.811954,-4.140759,-16.895533,-16.976500,-16.748762,-16.836691,6
687675320,-11.506414,-13.022852,-1.516438,12.264633,-4.994988,-7.269645,-4.816723,-4.144573,-16.899157,-16.979313,-16.751575,-16.839933,6
687677318,-11.508417,-13.024998,-1.516581,12.266707,-4.995918,-7.270789,-4.816389,-4.145575,-16.899967,-16.979313,-16.752100,-16.841459,6
687679315,-11.511850,-13.026667,-1.514816,12.269258,-4.998517,-7.270741,-4.816151,-4.143000,-16.898823,-16.979361,-16.751385,-16.841412,6
687681313,-11.515999,-13.027573,-1.511574,12.271786,-5.002213,-7.269573,-4.811668,-4.138756,-16.895103,-16.975498,-16.747522,-16.838360,6
687683311,-11.520815,-13.031578,-1.510763,12.276196,-5.005026,-7.271171,-4.806757,-4.131269,-16.889191,-16.969109,-16.742516,-16.832066,6
687685310,-11.524391,-13.033724,-1.509333,12.279058,-5.007529,-7.271528,-4.804897,-4.123545,-16.884327,-16.963339,-16.736460,-16.827393,6
687687307,-11.519051,-13.028574,-1.509523,12.273812,-5.004764,-7.269049,-4.801083,-4.119205,-16.881132,-16.959953,-16.733646,-16.823149,6
687689307,-11.514854,-13.030863,-1.516008,12.272859,-4.999423,-7.273436,-4.811716,-4.131699,-16.886902,-16.966152,-16.739225,-16.828728,6
687691302,-11.512804,-13.034248,-1.521444,12.273526,-4.995680,-7.277846,-4.815865,-4.141760,-16.893768,-16.973019,-16.745663,-16.836643,6
687693300,-11.513090,-13.034630,-1.521540,12.273860,-4.995775,-7.278085,-4.817581,-4.147243,-16.897678,-16.978168,-16.750240,-16.841364,6
687695298,-11.516190,-13.035583,-1.519394,12.275887,-4.998398,-7.277489,-4.819536,-4.151630,-16.900587,-16.981173,-16.753292,-16.844606,6
687697296,-11.516666,-13.035250,-1.518583,12.275958,-4.999042,-7.276917,-4.819822,-4.152489,-16.900778,-16.981077,-16.754246,-16.845417,6
687699293,-11.521053,-13.036585,-1.515532,12.278819,-5.002761,-7.276058,-4.816771,-4.147863,-16.899872,-16.979885,-16.752815,-16.845322,6
687701291,-11.522722,-13.036537,-1.513815,12.279630,-5.004454,-7.275176,-4.812098,-4.141569,-16.896391,-16.976690,-16.748762,-16.841602,6
687703290,-11.529112,-13.035727,-1.506615,12.282419,-5.011249,-7.271171,-4.803610,-4.130697,-16.889715,-16.970158,-16.741848,-16.834927,6
687705287,-11.530590,-13.033152,-1.502562,12.281871,-5.014014,-7.267857,-4.800081,-4.123020,-16.883183,-16.963053,-16.735077,-16.828442,6
687707285,-11.529636,-13.031197,-1.501560,12.280416,-5.014038,-7.266378,-4.800272,-4.123306,-16.880703,-16.961050,-16.733456,-16.825819,6
687709284,-11.524630,-13.030148,-1.505518,12.277389,-5.009556,-7.267833,-4.803514,-4.129934,-16.884279,-16.964483,-16.737890,-16.829586,6
687711280,-11.520147,-13.031816,-1.511669,12.275982,-5.004239,-7.271743,-4.808474,-4.139471,-16.890717,-16.971540,-16.743946,-16.835976,6
687713278,-11.517477,-13.033676,-1.516199,12.275577,-5.000639,-7.274938,-4.814053,-4.148531,-16.896343,-16.976547,-16.749477,-16.842079,6
687715276,-11.518431,-13.038445,-1.520014,12.278438,-4.999208,-7.279229,-4.817772,-4.153061,-16.899967,-16.980362,-16.753769,-16.846132,6
687717273,-11.518431,-13.038921,-1.520491,12.278676,-4.998970,-7.279706,-4.816484,-4.152489,-16.900253,-16.979647,-16.752768,-16.845751,6
687719271,-11.521673,-13.039112,-1.517439,12.280393,-5.002117,-7.278275,-4.813528,-4.148340,-16.899300,-16.979170,-16.751814,-16.844797,6
687721269,-11.525822,-13.041449,-1.515627,12.283635,-5.005097,-7.278538,-4.809523,-4.142475,-16.895008,-16.974735,-16.747761,-16.841125,6
687723267,-11.530828,-13.042784,-1.511955,12.286806,-5.009437,-7.277369,-4.800749,-4.132366,-16.887760,-16.968107,-16.741180,-16.834402,6
687725264,-11.532831,-13.043594,-1.510763,12.288213,-5.011034,-7.277179,-4.799986,-4.129028,-16.883326,-16.963005,-16.736460,-16.829491,6
687727263,-11.529207,-13.041019,-1.511812,12.285113,-5.008698,-7.276416,-4.801607,-4.128838,-16.882277,-16.962576,-16.735172,-16.828871,6
687729260,-11.519861,-13.031960,-1.512098,12.275910,-5.003881,-7.272029,-4.796696,-4.126024,-16.881418,-16.961622,-16.734695,-16.827822,6
687731258,-11.514139,-13.030052,-1.515913,12.272096,-4.999113,-7.272983,-4.801750,-4.134130,-16.888666,-16.967869,-16.741467,-16.833878,6
687733255,-11.509752,-13.030815,-1.521063,12.270284,-4.994345,-7.275939,-4.808760,-4.144478,-16.895628,-16.975832,-16.748714,-16.841984,6
687735258,-11.510611,-13.032961,-1.522350,12.271786,-4.994130,-7.277656,-4.807520,-4.146576,-16.898870,-16.978979,-16.750908,-16.844845,6
687737254,-11.487198,-13.009787,-1.522589,12.248492,-4.982305,-7.266188,-4.738569,-4.080963,-16.876984,-16.956806,-16.725683,-16.811657,6
687739252,-11.461163,-12.990522,-1.529360,12.225842,-4.965901,-7.259941,-4.741001,-4.078484,-16.876554,-16.956282,-16.726017,-16.798687,6
687741250,-11.467361,-12.993622,-1.526260,12.230492,-4.970551,-7.259941,-4.791594,-4.124117,-16.888571,-16.969490,-16.741371,-16.816473,6
687743247,-11.478043,-13.000488,-1.522446,12.239265,-4.977798,-7.261467,-4.787397,-4.116726,-16.883373,-16.964722,-16.736078,-16.812372,6
687745245,-11.489630,-13.003874,-1.514244,12.246752,-4.987693,-7.259059,-4.786921,-4.110432,-16.879320,-16.959953,-16.732025,-16.810417,6
687747243,-11.488390,-12.999010,-1.510620,12.243700,-4.988885,-7.254815,-4.781914,-4.101944,-16.875362,-16.955471,-16.727924,-16.805983,6
687749240,-11.486387,-12.998390,-1.512003,12.242389,-4.987192,-7.255197,-4.792500,-4.110718,-16.879225,-16.959095,-16.731834,-16.809273,6
687751238,-11.483717,-13.000584,-1.516867,12.242150,-4.983425,-7.258725,-4.800653,-4.122496,-16.887283,-16.967106,-16.740036,-16.819525,6
687753237,-11.477947,-13.002062,-1.524115,12.240005,-4.976916,-7.263088,-4.804707,-4.129553,-16.892767,-16.972637,-16.745186,-16.826487,6
687755233,-11.478662,-13.005590,-1.526928,12.242126,-4.975867,-7.266259,-4.808283,-4.136133,-16.896200,-16.977024,-16.748762,-16.831636,6
687757232,-11.481857,-13.007450,-1.525593,12.244654,-4.978132,-7.266521,-4.807949,-4.137564,-16.896534,-16.977167,-16.749096,-16.833973,6
687759229,-11.485815,-13.010120,-1.524305,12.247968,-4.980755,-7.267213,-4.808474,-4.138613,-16.895723,-16.976547,-16.748667,-16.834545,6
687761228,-11.493731,-13.012838,-1.519108,12.253284,-4.987311,-7.265973,-4.804230,-4.135656,-16.892052,-16.971970,-16.744566,-16.831446,6
687763225,-11.502314,-13.015079,-1.512766,12.258697,-4.994774,-7.263923,-4.794407,-4.126406,-16.886091,-16.965723,-16.738510,-16.825390,6
687765222,-11.508036,-13.019371,-1.511335,12.263703,-4.998350,-7.265353,-4.794312,-4.125261,-16.882849,-16.962671,-16.735888,-16.823721,6
687767220,-11.510420,-13.021088,-1.510668,12.265754,-4.999876,-7.265878,-4.793501,-4.122066,-16.882849,-16.962290,-16.735029,-16.823816,6
687769218,-11.511803,-13.020849,-1.509047,12.266326,-5.001378,-7.264948,-4.793262,-4.125214,-16.883802,-16.964865,-16.737366,-16.826153,6
687771216,-11.509609,-13.022041,-1.512432,12.265825,-4.998589,-7.267237,-4.797411,-4.134226,-16.888809,-16.970015,-16.742277,-16.831875,6
687773216,-11.497688,-13.012648,-1.514959,12.255168,-4.991364,-7.263803,-4.790831,-4.132843,-16.890478,-16.969633,-16.742182,-16.831970,6
687775216,-11.497545,-13.010359,-1.512814,12.253952,-4.992366,-7.261586,-4.791260,-4.134846,-16.893005,-16.971922,-16.745758,-16.834021,6
687777216,-11.503983,-13.012457,-1.508474,12.258220,-4.997754,-7.260466,-4.791355,-4.134703,-16.894627,-16.973352,-16.747379,-16.835451,6
687779207,-11.511278,-13.014364,-1.503086,12.262821,-5.004096,-7.258725,-4.788685,-4.131794,-16.893291,-16.972589,-16.745901,-16.836214,6
687781205,-11.518335,-13.015795,-1.497459,12.267065,-5.010438,-7.256627,-4.786062,-4.126501,-16.889048,-16.969061,-16.742086,-16.832542,6
687783203,-11.528063,-13.016033,-1.487970,12.272048,-5.020046,-7.252002,-4.777193,-4.115868,-16.881657,-16.962194,-16.734648,-16.824627,6
687785201,-11.531162,-13.011503,-1.480341,12.271333,-5.025411,-7.245922,-4.770088,-4.104614,-16.874170,-16.955137,-16.726685,-16.816521,6
687787199,-11.527014,-13.006115,-1.479101,12.266564,-5.023956,-7.242608,-4.765749,-4.097557,-16.870785,-16.951036,-16.722775,-16.811180,6
687789196,-11.514759,-12.994003,-1.479244,12.254381,-5.017757,-7.236624,-4.761600,-4.092741,-16.868162,-16.948605,-16.720438,-16.804075,6
687791194,-11.511564,-12.997437,-1.485872,12.254500,-5.012846,-7.241654,-4.776096,-4.106998,-16.876173,-16.956282,-16.728449,-16.807413,6
687793192,-11.506462,-12.995768,-1.489305,12.251115,-5.008578,-7.242537,-4.779530,-4.112053,-16.880369,-16.960573,-16.732931,-16.808319,6
687795190,-11.508322,-13.004065,-1.495743,12.256193,-5.006289,-7.249904,-4.792976,-4.124594,-16.887617,-16.967583,-16.740513,-16.815662,6
687797188,-11.508465,-13.004684,-1.496220,12.256575,-5.006123,-7.250452,-4.790545,-4.123354,-16.887617,-16.967487,-16.740036,-16.816330,6
687799186,-11.509752,-13.003969,-1.494217,12.256861,-5.007768,-7.249093,-4.785109,-4.117155,-16.885853,-16.965437,-16.737986,-16.810036,6
687801184,-11.518574,-13.011074,-1.492500,12.264824,-5.013037,-7.251787,-4.791307,-4.123020,-16.885614,-16.965961,-16.738272,-16.812086,6
687803181,-11.527157,-13.015938,-1.488781,12.271547,-5.019188,-7.252359,-4.787779,-4.117060,-16.880608,-16.960859,-16.731453,-16.807175,6
687805179,-11.534548,-13.018894,-1.484346,12.276721,-5.025101,-7.251620,-4.787588,-4.113054,-16.874886,-16.954613,-16.726255,-16.804266,6
687807177,-11.532879,-13.015938,-1.483059,12.274408,-5.024910,-7.249498,-4.787636,-4.109573,-16.871881,-16.951275,-16.723919,-16.799450,6
687809176,-11.530447,-13.015509,-1.485062,12.272978,-5.022693,-7.250285,-4.795074,-4.119015,-16.875792,-16.955423,-16.728258,-16.805458,6
687811173,-11.525822,-13.015747,-1.489925,12.270784,-5.017948,-7.252836,-4.799938,-4.127836,-16.882658,-16.961908,-16.734934,-16.814518,6
687813171,-11.519003,-13.013792,-1.494789,12.266397,-5.012107,-7.254291,-4.802179,-4.133844,-16.887617,-16.966915,-16.740036,-16.821098,6
687815168,-11.517334,-13.014221,-1.496887,12.265778,-5.010223,-7.255554,-4.803419,-4.137039,-16.890335,-16.971111,-16.742992,-16.825771,6
687817166,-11.515188,-13.011694,-1.496506,12.263441,-5.009341,-7.254100,-4.802418,-4.134989,-16.890383,-16.971159,-16.742754,-16.826344,6
687819164,-11.518478,-13.013601,-1.495123,12.266040,-5.011678,-7.254362,-4.799795,-4.129791,-16.889143,-16.969252,-16.741800,-16.826677,6
687821163,-11.524248,-13.015127,-1.490879,12.269688,-5.016685,-7.253003,-4.796457,-4.124975,-16.885185,-16.965055,-16.738510,-16.823816,6
687823160,-11.533403,-13.019991,-1.486588,12.276697,-5.023408,-7.253289,-4.790163,-4.117918,-16.879559,-16.960049,-16.732407,-16.819382,6
687825157,-11.539125,-13.023996,-1.484871,12.281561,-5.027127,-7.254434,-4.791355,-4.115963,-16.875601,-16.955805,-16.728354,-16.816759,6
687827155,-11.539173,-13.027287,-1.488113,12.283230,-5.025530,-7.257700,-4.792833,-4.117584,-16.874743,-16.955471,-16.727734,-16.816759,6
687829153,-11.533070,-13.025951,-1.492882,12.279510,-5.020094,-7.259417,-4.794312,-4.119492,-16.877317,-16.957855,-16.730547,-16.819811,6
687831151,-11.520243,-13.017845,-1.497602,12.269044,-5.011320,-7.257724,-4.789543,-4.120493,-16.881704,-16.962051,-16.734266,-16.823149,6
687833149,-11.507130,-13.007975,-1.500845,12.257552,-5.003142,-7.254410,-4.786730,-4.121590,-16.883326,-16.963434,-16.735983,-16.822386,6
687835149,-11.508465,-13.012171,-1.503706,12.260318,-5.002379,-7.257938,-4.795742,-4.131651,-16.889334,-16.969013,-16.742277,-16.828585,6
687837147,-11.508036,-13.012028,-1.503992,12.260032,-5.002022,-7.258010,-4.787016,-4.124498,-16.885853,-16.965914,-16.738844,-16.824389,6
687839147,-11.478615,-12.985086,-1.506472,12.231851,-4.986072,-7.245779,-4.701185,-4.043388,-16.856956,-16.936827,-16.704607,-16.758013,6
687841148,-11.435604,-12.950420,-1.514816,12.193012,-4.960394,-7.232618,-4.674911,-4.012156,-16.846848,-16.927099,-16.688776,-16.567898,6
687843143,-11.430311,-12.944174,-1.513863,12.187243,-4.958224,-7.229018,-4.746103,-4.071999,-16.867256,-16.946983,-16.710711,-16.403723,6
687845141,-11.443329,-12.950850,-1.507521,12.197089,-4.967904,-7.229185,-4.773045,-4.094553,-16.871309,-16.951036,-16.717196,-16.416264,6
687847139,-11.453676,-12.958908,-1.505232,12.206292,-4.974222,-7.232070,-4.774714,-4.096365,-16.871405,-16.951418,-16.717196,-16.438770,6
687849136,-11.454964,-12.957287,-1.502323,12.206125,-4.976320,-7.229805,-4.771900,-4.096794,-16.872025,-16.951799,-16.716862,-16.432333,6
687851134,-11.460590,-12.963533,-1.502943,12.212062,-4.978824,-7.233238,-4.781628,-4.106998,-16.879797,-16.959429,-16.724968,-16.438293,6
687853132,-11.464262,-12.966156,-1.501894,12.215209,-4.981184,-7.234025,-4.787397,-4.115725,-16.885662,-16.965485,-16.730881,-16.471148,6
687855130,-11.465979,-12.969828,-1.503849,12.217903,-4.981065,-7.236838,-4.789782,-4.121447,-16.889286,-16.969061,-16.735363,-16.504002,6
687857128,-11.465359,-12.971115,-1.505756,12.218237,-4.979801,-7.238436,-4.791498,-4.121351,-16.890240,-16.970110,-16.736269,-16.533422,6
687859125,-11.465549,-12.971210,-1.505661,12.218380,-4.979944,-7.238436,-4.790497,-4.118395,-16.889048,-16.969347,-16.735935,-16.562223,6
687861123,-11.471033,-12.973070,-1.502037,12.222052,-4.984498,-7.237554,-4.787636,-4.113483,-16.885853,-16.966200,-16.733456,-16.588879,6
687863121,-11.477327,-12.977409,-1.500082,12.227368,-4.988623,-7.238746,-4.782629,-4.108906,-16.882229,-16.962337,-16.728735,-16.606855,6
687865119,-11.483574,-12.984753,-1.501179,12.234163,-4.991198,-7.242966,-4.788303,-4.110813,-16.879177,-16.959524,-16.726780,-16.628647,6
687867117,-11.484480,-12.987947,-1.503468,12.236214,-4.990506,-7.245708,-4.790401,-4.110670,-16.877651,-16.958284,-16.726303,-16.655493,6
687869114,-11.478233,-12.978983,-1.500750,12.228608,-4.988742,-7.239866,-4.786158,-4.105425,-16.874552,-16.955328,-16.724253,-16.659832,6
687871112,-11.479425,-12.981939,-1.502514,12.230682,-4.988456,-7.242227,-4.795265,-4.116249,-16.882706,-16.962576,-16.730976,-16.661215,6
687873109,-11.478949,-12.985611,-1.506662,12.232280,-4.986143,-7.246137,-4.802990,-4.125834,-16.889048,-16.969013,-16.737556,-16.686726,6
687875107,-11.480761,-12.990332,-1.509571,12.235546,-4.985595,-7.249951,-4.808521,-4.133558,-16.892910,-16.973305,-16.742563,-16.713285,6
687877105,-11.482573,-12.992477,-1.509905,12.237525,-4.986334,-7.251191,-4.809380,-4.134750,-16.894293,-16.974545,-16.743851,-16.734552,6
687879102,-11.488056,-12.997484,-1.509428,12.242770,-4.989314,-7.253456,-4.808998,-4.133415,-16.893959,-16.974020,-16.744137,-16.756010,6
687881100,-11.496210,-13.000536,-1.504326,12.248373,-4.995942,-7.252431,-4.805994,-4.128695,-16.890240,-16.970778,-16.740561,-16.771889,6
687883098,-11.502934,-13.003826,-1.500893,12.253380,-5.001020,-7.252359,-4.799366,-4.120779,-16.884184,-16.965199,-16.735363,-16.779613,6
687885096,-11.506033,-13.003445,-1.497412,12.254739,-5.004311,-7.250428,-4.797268,-4.114485,-16.878319,-16.958714,-16.730833,-16.781998,6
687887094,-11.505890,-13.001013,-1.495123,12.253451,-5.005383,-7.248068,-4.796600,-4.111576,-16.875839,-16.956139,-16.727400,-16.774035,6
687889091,-11.506557,-13.003778,-1.497221,12.255168,-5.004668,-7.250500,-4.805279,-4.120684,-16.879702,-16.960669,-16.731262,-16.781521,6
687891089,-11.500406,-13.004303,-1.503897,12.252355,-4.998255,-7.254100,-4.809475,-4.129124,-16.886330,-16.966915,-16.737986,-16.797352,6
687893087,-11.494827,-13.002682,-1.507854,12.248755,-4.993486,-7.255268,-4.810524,-4.134226,-16.891432,-16.971874,-16.743231,-16.808224,6
687895085,-11.494207,-13.006020,-1.511812,12.250113,-4.991198,-7.258916,-4.812670,-4.139042,-16.896105,-16.976786,-16.748571,-16.817427,6
687897082,-11.495876,-13.008165,-1.512289,12.252021,-4.991794,-7.260227,-4.814625,-4.141235,-16.898108,-16.978216,-16.749907,-16.823006,6
687899080,-11.499023,-13.009691,-1.510668,12.254357,-4.994178,-7.260180,-4.813242,-4.140902,-16.898012,-16.976929,-16.749763,-16.825962,6
687901078,-11.506653,-13.012552,-1.505899,12.259603,-5.000377,-7.259226,-4.806805,-4.134607,-16.893339,-16.972971,-16.745234,-16.823483,6
687903076,-11.515093,-13.019466,-1.504374,12.267280,-5.005360,-7.261920,-4.801416,-4.126215,-16.886902,-16.967201,-16.739893,-16.819239,6
687905074,-11.523199,-13.024473,-1.501274,12.273836,-5.010962,-7.262874,-4.802704,-4.124355,-16.882658,-16.963053,-16.735888,-16.817331,6
687907073,-11.527252,-13.025808,-1.498556,12.276530,-5.014348,-7.262182,-4.801702,-4.120302,-16.882133,-16.962099,-16.734934,-16.818094,6
687909069,-11.518764,-13.018990,-1.500225,12.268877,-5.009270,-7.259607,-4.795122,-4.116011,-16.881227,-16.961050,-16.733313,-16.816330,6
687911067,-11.509991,-13.017845,-1.507854,12.263918,-5.001068,-7.262850,-4.801941,-4.125214,-16.887093,-16.966867,-16.739416,-16.820908,6
687913065,-11.508942,-13.019371,-1.510429,12.264156,-4.999256,-7.264900,-4.806709,-4.133034,-16.891479,-16.971397,-16.743898,-16.827297,6
687915063,-11.511517,-13.020849,-1.509333,12.266183,-5.001092,-7.265091,-4.807186,-4.135466,-16.893578,-16.974497,-16.746378,-16.831064,6
687917060,-11.514521,-13.020229,-1.505709,12.267375,-5.004406,-7.262969,-4.807854,-4.134464,-16.894531,-16.974354,-16.747618,-16.832542,6
687919058,-11.517668,-13.020134,-1.502466,12.268901,-5.007601,-7.261300,-4.805851,-4.133558,-16.893339,-16.974020,-16.746569,-16.832685,6
687921057,-11.521053,-13.019419,-1.498365,12.270236,-5.011344,-7.258892,-4.803991,-4.128647,-16.890097,-16.970348,-16.742325,-16.830063,6
687923054,-11.528921,-13.020849,-1.491928,12.274885,-5.018497,-7.256389,-4.798126,-4.121447,-16.884518,-16.964245,-16.736364,-16.824484,6
687925052,-11.535501,-13.022900,-1.487398,12.279201,-5.024052,-7.255149,-4.797745,-4.115438,-16.878605,-16.959381,-16.732550,-16.820049,6
