timestamp_us,I_mV,II_mV,III_mV,aVR_mV,aVL_mV,aVF_mV,V1_mV,V2_mV,V3_mV,V4_mV,V5_mV,V6_mV,gain
77789142,-11.386681,-12.155819,-0.769138,11.771250,-5.308771,-6.462479,-4.134417,-3.468609,-16.278219,-16.365337,-16.129446,-14.223814,6
77791139,-11.381197,-12.156630,-0.775433,11.768913,-5.302882,-6.466031,-4.135418,-3.470469,-16.277361,-16.364479,-16.129017,-14.240932,6
77793136,-11.326218,-12.140512,-0.814295,11.733365,-5.255961,-6.477404,-4.161215,-3.521967,-16.315317,-16.402435,-16.166544,-14.279270,6
77795132,-11.250544,-12.117863,-0.867319,11.684203,-5.191612,-6.492591,-4.198599,-3.593588,-16.372967,-16.459608,-16.223860,-14.326143,6
77797130,-11.193132,-12.103319,-0.910187,11.648226,-5.141473,-6.506753,-4.228401,-3.654623,-16.421509,-16.506958,-16.271305,-14.368916,6
77799127,-11.167574,-12.097788,-0.930214,11.632681,-5.118680,-6.514001,-4.241085,-3.685617,-16.449022,-16.533089,-16.296244,-14.391851,6
77801123,-11.178446,-12.096596,-0.918150,11.637521,-5.130148,-6.507373,-4.234600,-3.678179,-16.444635,-16.529608,-16.293859,-14.386749,6
77803120,-11.224556,-12.105656,-0.881100,11.665106,-5.171728,-6.493378,-4.210091,-3.635120,-16.414404,-16.500711,-16.264486,-14.346695,6
77805117,-11.293602,-12.128448,-0.834846,11.711025,-5.229378,-6.481647,-4.182148,-3.577662,-16.367531,-16.453838,-16.218042,-14.331627,6
77807114,-11.362123,-12.149286,-0.787163,11.755705,-5.287480,-6.468225,-4.148674,-3.511477,-16.314268,-16.400766,-16.165924,-14.319944,6
77809110,-11.397171,-12.159491,-0.762320,11.778331,-5.317426,-6.460905,-4.128647,-3.468657,-16.277122,-16.365147,-16.129684,-14.315891,6
77811107,-11.386490,-12.157202,-0.770712,11.771846,-5.307889,-6.463957,-4.131842,-3.472471,-16.276646,-16.364193,-16.128588,-14.334202,6
77813104,-11.327791,-12.142658,-0.814867,11.735225,-5.256462,-6.478763,-4.158926,-3.521347,-16.315031,-16.401863,-16.166353,-14.373207,6
77815101,-11.253881,-12.123394,-0.869513,11.688638,-5.192184,-6.496453,-4.197693,-3.594875,-16.373158,-16.459513,-16.224051,-14.419889,6
77817098,-11.195469,-12.105799,-0.910330,11.650634,-5.142570,-6.508064,-4.225159,-3.653097,-16.421127,-16.506481,-16.270876,-14.457941,6
77819094,-11.170721,-12.098169,-0.927448,11.634445,-5.121636,-6.512809,-4.237604,-3.682756,-16.446686,-16.532326,-16.296196,-14.473104,6
77821091,-11.182213,-12.100601,-0.918388,11.641407,-5.131912,-6.509495,-4.237986,-3.680420,-16.446543,-16.530895,-16.295147,-14.479828,6
77823088,-11.222172,-12.107086,-0.884914,11.664629,-5.168629,-6.496000,-4.213905,-3.638077,-16.416597,-16.501141,-16.266203,-14.444065,6
77825085,-11.292553,-12.124968,-0.832415,11.708760,-5.230069,-6.478691,-4.184246,-3.578758,-16.368389,-16.454124,-16.218996,-14.418125,6
77827082,-11.363935,-12.146187,-0.782251,11.755061,-5.290842,-6.464219,-4.151630,-3.513432,-16.315079,-16.400957,-16.166162,-14.406300,6
77829079,-11.399317,-12.158108,-0.758791,11.778712,-5.320263,-6.458449,-4.132128,-3.472757,-16.278315,-16.365480,-16.130304,-14.404440,6
77831075,-11.388588,-12.156773,-0.768185,11.772680,-5.310202,-6.462479,-4.134274,-3.474522,-16.276169,-16.363955,-16.128445,-14.421320,6
77833072,-11.328316,-12.138319,-0.810003,11.733317,-5.259156,-6.474161,-4.160213,-3.521633,-16.313934,-16.400433,-16.164112,-14.457369,6
77835069,-11.249399,-12.116861,-0.867462,11.683130,-5.190969,-6.492162,-4.197836,-3.593636,-16.371965,-16.457510,-16.222048,-14.506054,6
77837066,-11.191320,-12.098360,-0.907040,11.644840,-5.142140,-6.502700,-4.226208,-3.653049,-16.420078,-16.505289,-16.270113,-14.543629,6
77839062,-11.167479,-12.091351,-0.923872,11.629415,-5.121803,-6.507611,-4.241991,-3.681946,-16.447639,-16.532755,-16.296959,-14.562178,6
77841062,-11.179829,-12.095547,-0.915718,11.637688,-5.132055,-6.505632,-4.240084,-3.678465,-16.445684,-16.530895,-16.295385,-14.566040,6
77843059,-11.200047,-12.086344,-0.886297,11.643195,-5.156875,-6.486320,-4.148817,-3.576374,-16.387558,-16.480398,-16.241980,-14.390898,6
77845058,-11.237955,-12.085915,-0.847960,11.661935,-5.194998,-6.466937,-4.130936,-3.525543,-16.343546,-16.438341,-16.201210,-14.148760,6
77847053,-11.301517,-12.100172,-0.798655,11.700845,-5.251431,-6.449413,-4.141283,-3.497076,-16.309834,-16.398525,-16.163874,-14.111328,6
77849050,-11.343193,-12.111044,-0.767851,11.727118,-5.287671,-6.439447,-4.120541,-3.452015,-16.272402,-16.361666,-16.126585,-14.065838,6
77851046,-11.346960,-12.118149,-0.771189,11.732554,-5.287886,-6.444669,-4.126406,-3.454733,-16.271925,-16.360855,-16.124868,-14.077044,6
77853043,-11.294699,-12.106133,-0.811434,11.700416,-5.241632,-6.458783,-4.153299,-3.504944,-16.309881,-16.397572,-16.161680,-14.114523,6
77855040,-11.219454,-12.087631,-0.868177,11.653543,-5.175638,-6.477904,-4.192495,-3.578997,-16.368675,-16.454554,-16.219330,-14.164543,6
77857038,-11.163616,-12.073326,-0.909710,11.618471,-5.126953,-6.491518,-4.222965,-3.641462,-16.418219,-16.503191,-16.267014,-14.208698,6
77859034,-11.139202,-12.068605,-0.929403,11.603904,-5.104899,-6.499004,-4.236746,-3.671408,-16.445827,-16.531086,-16.293812,-14.229345,6
77861030,-11.153412,-12.074327,-0.920916,11.613870,-5.116248,-6.497622,-4.237366,-3.670835,-16.445684,-16.531181,-16.295242,-14.239216,6
77863027,-11.203575,-12.092304,-0.888729,11.647940,-5.157423,-6.490517,-4.221392,-3.636646,-16.420460,-16.505575,-16.269922,-14.241362,6
77865024,-11.271524,-12.111616,-0.840092,11.691570,-5.215716,-6.475854,-4.189539,-3.575420,-16.371536,-16.457462,-16.222048,-14.231491,6
77867021,-11.339569,-12.129498,-0.789928,11.734533,-5.274820,-6.459713,-4.151201,-3.507233,-16.316032,-16.403246,-16.168070,-14.215422,6
77869018,-11.373568,-12.132978,-0.759411,11.753273,-5.307078,-6.446195,-4.121447,-3.458548,-16.274405,-16.362524,-16.127825,-14.178467,6
77871014,-11.371231,-12.134600,-0.763369,11.752915,-5.303931,-6.448984,-4.127121,-3.461456,-16.273928,-16.360807,-16.125774,-14.170980,6
77873011,-11.319447,-12.124109,-0.804663,11.721778,-5.257392,-6.464386,-4.156065,-3.513527,-16.311121,-16.397667,-16.162252,-14.210033,6
77875008,-11.244202,-12.106943,-0.862741,11.675572,-5.190730,-6.484842,-4.196930,-3.589916,-16.370630,-16.456556,-16.220856,-14.259958,6
77877005,-11.184978,-12.090731,-0.905752,11.637855,-5.139613,-6.498241,-4.227161,-3.651237,-16.420698,-16.505575,-16.269970,-14.302540,6
77879001,-11.160564,-12.081861,-0.921297,11.621213,-5.119634,-6.501579,-4.240131,-3.683043,-16.448069,-16.532660,-16.296434,-14.322424,6
77880998,-11.172676,-12.082338,-0.909662,11.627507,-5.131507,-6.496000,-4.239178,-3.681612,-16.448545,-16.532850,-16.297626,-14.332294,6
77882995,-11.213875,-12.089348,-0.875473,11.651611,-5.169201,-6.482410,-4.211235,-3.639174,-16.419697,-16.504097,-16.267967,-14.307499,6
77884992,-11.277390,-12.104893,-0.827503,11.691141,-5.224943,-6.466198,-4.179096,-3.576756,-16.370726,-16.456413,-16.220236,-14.258909,6
77886989,-11.347580,-12.128401,-0.780821,11.737990,-5.283380,-6.454611,-4.150534,-3.513527,-16.317654,-16.404486,-16.168880,-14.247847,6
77888986,-11.389065,-12.143517,-0.754452,11.766291,-5.317307,-6.448984,-4.130173,-3.472948,-16.280222,-16.367483,-16.131973,-14.247322,6
77890983,-11.388016,-12.146568,-0.758553,11.767292,-5.314732,-6.452560,-4.129839,-3.472519,-16.276979,-16.363716,-16.128397,-14.264393,6
77892979,-11.337328,-12.134600,-0.797272,11.735964,-5.270028,-6.465936,-4.156208,-3.522348,-16.312408,-16.399097,-16.163301,-14.302397,6
77894976,-11.265373,-12.116575,-0.851202,11.690974,-5.207086,-6.483889,-4.194117,-3.596783,-16.370201,-16.456413,-16.220522,-14.347649,6
77896974,-11.206198,-12.101364,-0.895166,11.653781,-5.155516,-6.498265,-4.225969,-3.657007,-16.420221,-16.505480,-16.269493,-14.387512,6
77898971,-11.177635,-12.093782,-0.916147,11.635709,-5.130744,-6.504965,-4.240417,-3.689003,-16.448450,-16.533279,-16.297197,-14.408207,6
77900967,-11.186934,-12.097549,-0.910616,11.642241,-5.138159,-6.504083,-4.243088,-3.691530,-16.450405,-16.534281,-16.299438,-14.418221,6
77902963,-11.230564,-12.111473,-0.880909,11.671019,-5.174828,-6.496191,-4.224586,-3.658867,-16.424990,-16.509581,-16.274023,-14.419031,6
77904960,-11.292028,-12.128925,-0.836897,11.710477,-5.227566,-6.482911,-4.192019,-3.597021,-16.376019,-16.461658,-16.225863,-14.406443,6
77906957,-11.351395,-12.140560,-0.789165,11.745977,-5.281115,-6.464863,-4.149008,-3.521252,-16.317987,-16.404724,-16.168833,-14.360619,6
77908954,-11.392260,-12.151527,-0.759268,11.771894,-5.316496,-6.455398,-4.130411,-3.478146,-16.280079,-16.367960,-16.132784,-14.321613,6
77910951,-11.394072,-12.153912,-0.759840,11.773992,-5.317116,-6.456876,-4.130888,-3.477049,-16.276550,-16.363764,-16.128302,-14.334154,6
77912948,-11.342525,-12.140465,-0.797939,11.741495,-5.272293,-6.469202,-4.157495,-3.523302,-16.311312,-16.398096,-16.162968,-14.368629,6
77914944,-11.271715,-12.124538,-0.852823,11.698127,-5.209446,-6.488681,-4.197073,-3.594589,-16.370058,-16.455126,-16.219568,-14.415693,6
77916942,-11.217499,-12.109137,-0.891638,11.663318,-5.162930,-6.500387,-4.227829,-3.655624,-16.419554,-16.504240,-16.268444,-14.458656,6
77918940,-11.186838,-12.100172,-0.913334,11.643505,-5.136752,-6.506753,-4.241276,-3.686953,-16.447592,-16.531038,-16.296005,-14.478159,6
77920935,-11.191463,-12.098503,-0.907040,11.644983,-5.142212,-6.502771,-4.238129,-3.683567,-16.446781,-16.530991,-16.295862,-14.472675,6
77922932,-11.231279,-12.110996,-0.879717,11.671138,-5.175781,-6.495357,-4.222727,-3.648996,-16.421509,-16.506863,-16.271734,-14.436293,6
77924928,-11.296368,-12.134123,-0.837755,11.715245,-5.229306,-6.485939,-4.195881,-3.592682,-16.376686,-16.461468,-16.226101,-14.425707,6
77926925,-11.362362,-12.156582,-0.794220,11.759472,-5.284071,-6.475401,-4.163837,-3.528929,-16.322947,-16.409206,-16.173315,-14.417601,6
77928922,-11.402655,-12.168789,-0.766134,11.785722,-5.318260,-6.467462,-4.139090,-3.481865,-16.283703,-16.370440,-16.135263,-14.412498,6
77930919,-11.401224,-12.169695,-0.768471,11.785460,-5.316377,-6.469083,-4.138136,-3.475046,-16.277981,-16.364765,-16.129684,-14.424753,6
77932915,-11.346149,-12.153912,-0.807762,11.750031,-5.269194,-6.480837,-4.160547,-3.520346,-16.312218,-16.397524,-16.162920,-14.458466,6
77934912,-11.269855,-12.133074,-0.863218,11.701465,-5.203319,-6.498146,-4.196739,-3.593540,-16.369629,-16.454554,-16.219091,-14.506054,6
77936910,-11.209297,-12.115192,-0.905895,11.662245,-5.151701,-6.510544,-4.226875,-3.655720,-16.418743,-16.503859,-16.268063,-14.547443,6
77938906,-11.178780,-12.107944,-0.929165,11.643362,-5.124807,-6.518555,-4.239893,-3.688860,-16.448069,-16.532850,-16.296291,-14.568138,6
77940903,-11.189079,-12.110043,-0.920963,11.649561,-5.134058,-6.515503,-4.241705,-3.690815,-16.450691,-16.535378,-16.299582,-14.578056,6
77942903,-11.232233,-12.122440,-0.890207,11.677337,-5.171013,-6.506324,-4.221392,-3.654337,-16.425323,-16.510296,-16.274595,-14.574909,6
77944899,-11.271763,-12.117386,-0.845623,11.694574,-5.213070,-6.481504,-4.119778,-3.529835,-16.348839,-16.441536,-16.201115,-14.393902,6
77946897,-11.312008,-12.120247,-0.808239,11.716127,-5.251884,-6.464243,-4.097033,-3.471088,-16.294575,-16.390514,-16.152334,-14.139557,6
77948893,-11.351395,-12.126875,-0.775480,11.739135,-5.287957,-6.451178,-4.120874,-3.465223,-16.277170,-16.365910,-16.130066,-14.111471,6
77950890,-11.350298,-12.126684,-0.776386,11.738491,-5.286956,-6.451535,-4.121113,-3.462029,-16.271639,-16.360092,-16.123962,-14.088631,6
77952887,-11.303473,-12.119627,-0.816154,11.711550,-5.243659,-6.467891,-4.150867,-3.512192,-16.307783,-16.394663,-16.159105,-14.120722,6
77954883,-11.233044,-12.103510,-0.870466,11.668277,-5.181289,-6.486988,-4.191351,-3.588438,-16.366911,-16.451788,-16.216421,-14.170980,6
77956881,-11.175394,-12.087440,-0.912046,11.631417,-5.131674,-6.499743,-4.221916,-3.650618,-16.417551,-16.502333,-16.266298,-14.214087,6
77958878,-11.145449,-12.081051,-0.935602,11.613250,-5.104923,-6.508327,-4.237843,-3.684235,-16.447496,-16.531992,-16.295862,-14.238024,6
77960874,-11.155462,-12.084818,-0.929356,11.620140,-5.113053,-6.507087,-4.240847,-3.686857,-16.450453,-16.534996,-16.299343,-14.250565,6
77962871,-11.199713,-12.098503,-0.898790,11.649108,-5.150461,-6.498647,-4.222345,-3.653431,-16.425371,-16.510868,-16.275167,-14.251423,6
77964868,-11.265326,-12.116909,-0.851583,11.691117,-5.206871,-6.484246,-4.188871,-3.591728,-16.377449,-16.463327,-16.227961,-14.241743,6
77966864,-11.331081,-12.132788,-0.801706,11.731935,-5.264688,-6.467247,-4.147863,-3.518629,-16.320038,-16.407394,-16.171169,-14.202547,6
77968861,-11.374283,-12.142563,-0.768280,11.758423,-5.303001,-6.455421,-4.124498,-3.472757,-16.279984,-16.367674,-16.131926,-14.161634,6
77970858,-11.379099,-12.147999,-0.768900,11.763549,-5.305099,-6.458449,-4.126072,-3.470945,-16.273832,-16.361809,-16.126156,-14.175415,6
77972855,-11.327457,-12.135267,-0.807810,11.731362,-5.259824,-6.471539,-4.152393,-3.516531,-16.307974,-16.395521,-16.159487,-14.213371,6
77974851,-11.253929,-12.115908,-0.861979,11.684918,-5.195975,-6.488943,-4.191685,-3.589296,-16.366291,-16.451979,-16.217041,-14.260483,6
77976849,-11.195707,-12.100363,-0.904655,11.648035,-5.145526,-6.502509,-4.224110,-3.650570,-16.416883,-16.501760,-16.266251,-14.301920,6
77978845,-11.166573,-12.094307,-0.927734,11.630440,-5.119419,-6.511021,-4.242611,-3.686237,-16.446543,-16.531754,-16.296005,-14.324474,6
77980842,-11.177349,-12.100554,-0.923204,11.638951,-5.127072,-6.511879,-4.246235,-3.690052,-16.450024,-16.535139,-16.299534,-14.332438,6
77982839,-11.216927,-12.107658,-0.890732,11.662292,-5.163097,-6.499195,-4.223919,-3.651047,-16.423512,-16.508675,-16.271687,-14.291716,6
77984836,-11.281204,-12.125587,-0.844383,11.703396,-5.218410,-6.484985,-4.196501,-3.592587,-16.377974,-16.463375,-16.227865,-14.261246,6
77986832,-11.354208,-12.149382,-0.795174,11.751795,-5.279517,-6.472278,-4.164600,-3.524113,-16.323757,-16.409016,-16.174269,-14.249802,6
77988829,-11.399603,-12.164164,-0.764561,11.781883,-5.317521,-6.464362,-4.139757,-3.477287,-16.283131,-16.369295,-16.134310,-14.245796,6
77990826,-11.397648,-12.162781,-0.765133,11.780214,-5.316257,-6.463957,-4.135847,-3.467655,-16.274881,-16.362143,-16.126204,-14.256573,6
77992822,-11.343098,-12.146473,-0.803375,11.744785,-5.269861,-6.474924,-4.157639,-3.508520,-16.307068,-16.393471,-16.158247,-14.290094,6
77994819,-11.264801,-12.122440,-0.857639,11.693621,-5.203581,-6.490040,-4.195738,-3.579712,-16.364956,-16.449642,-16.214657,-14.338064,6
77996817,-11.202621,-12.101746,-0.899124,11.652184,-5.151749,-6.500435,-4.227448,-3.641939,-16.415501,-16.500425,-16.264772,-14.380884,6
77998813,-11.169386,-12.090254,-0.920868,11.629820,-5.124259,-6.505561,-4.242992,-3.675747,-16.445255,-16.530371,-16.294479,-14.402723,6
78000810,-11.174870,-12.091255,-0.916386,11.633062,-5.129242,-6.503820,-4.246426,-3.678560,-16.449165,-16.533709,-16.298628,-14.413452,6
78002806,-11.216927,-12.105179,-0.888252,11.661053,-5.164337,-6.496716,-4.232931,-3.647137,-16.426134,-16.511250,-16.275740,-14.418173,6
78004803,-11.282349,-12.120199,-0.837851,11.701274,-5.222249,-6.479025,-4.201126,-3.585958,-16.379070,-16.464567,-16.229248,-14.406490,6
78006800,-11.350298,-12.137461,-0.787163,11.743879,-5.281568,-6.462312,-4.164648,-3.515911,-16.324329,-16.410208,-16.175365,-14.391756,6
78008797,-11.390162,-12.147236,-0.757074,11.768699,-5.316544,-6.452155,-4.142714,-3.470230,-16.283941,-16.370726,-16.135406,-14.388847,6
78010794,-11.392450,-12.151432,-0.758982,11.771941,-5.316734,-6.455207,-4.140425,-3.463221,-16.275501,-16.362572,-16.127205,-14.402342,6
78012790,-11.343527,-12.135553,-0.792027,11.739540,-5.275750,-6.463790,-4.160738,-3.502560,-16.305256,-16.392803,-16.157818,-14.432287,6
78014787,-11.264706,-12.109232,-0.844526,11.686969,-5.210090,-6.476879,-4.192877,-3.566074,-16.360331,-16.446304,-16.211367,-14.462996,6
78016785,-11.199856,-12.088394,-0.888538,11.644125,-5.155659,-6.488466,-4.226685,-3.627253,-16.410446,-16.496134,-16.261053,-14.468288,6
78018781,-11.172724,-12.084436,-0.911713,11.628580,-5.130506,-6.498075,-4.249191,-3.666496,-16.443396,-16.528463,-16.292858,-14.486027,6
78020778,-11.179018,-12.085533,-0.906515,11.632276,-5.136251,-6.496024,-4.252291,-3.669119,-16.447592,-16.533089,-16.296816,-14.497995,6
78022774,-11.218214,-12.098503,-0.880289,11.658359,-5.168962,-6.489396,-4.236984,-3.637314,-16.425323,-16.509914,-16.274834,-14.499950,6
78024772,-11.278486,-12.118530,-0.840044,11.698508,-5.219221,-6.479287,-4.205894,-3.579664,-16.379309,-16.464329,-16.229820,-14.488792,6
78026768,-11.343765,-12.136745,-0.792980,11.740255,-5.275393,-6.464863,-4.166937,-3.508663,-16.322279,-16.408730,-16.173792,-14.459229,6
78028765,-11.383438,-12.145567,-0.762129,11.764503,-5.310655,-6.453848,-4.142046,-3.460264,-16.280603,-16.367006,-16.131592,-14.414597,6
78030762,-11.382055,-12.149477,-0.767422,11.765766,-5.307317,-6.458449,-4.145002,-3.457212,-16.273499,-16.360903,-16.125345,-14.423656,6
78032758,-11.332369,-12.137985,-0.805616,11.735177,-5.263376,-6.471801,-4.168081,-3.497934,-16.304445,-16.392040,-16.156530,-14.457512,6
78034755,-11.261606,-12.117577,-0.855970,11.689591,-5.202818,-6.486773,-4.205656,-3.569698,-16.362286,-16.447639,-16.212654,-14.502239,6
78036752,-11.200476,-12.097406,-0.896931,11.648941,-5.151772,-6.497169,-4.237318,-3.633547,-16.414356,-16.498852,-16.263580,-14.542913,6
78038749,-11.171913,-12.087440,-0.915527,11.629677,-5.128193,-6.501484,-4.250860,-3.667021,-16.444874,-16.529751,-16.294146,-14.561939,6
78040745,-11.171532,-12.082052,-0.910521,11.626792,-5.130506,-6.496286,-4.245138,-3.661156,-16.444731,-16.530609,-16.295004,-14.524651,6
78042742,-11.209726,-12.095022,-0.885296,11.652374,-5.162215,-6.490159,-4.236889,-3.633928,-16.424131,-16.509151,-16.274214,-14.486408,6
78044742,-11.276197,-12.116337,-0.840139,11.696267,-5.218029,-6.478238,-4.209089,-3.577995,-16.379309,-16.464996,-16.229725,-14.474869,6
78046740,-11.338520,-12.132406,-0.793886,11.735463,-5.272317,-6.463146,-4.150200,-3.489590,-16.313696,-16.402435,-16.166210,-14.418554,6
78048736,-11.346388,-12.115574,-0.769186,11.730981,-5.288601,-6.442380,-4.055882,-3.375864,-16.237497,-16.339493,-16.099405,-14.136219,6
78050733,-11.336899,-12.109137,-0.772238,11.723018,-5.282331,-6.440687,-4.117680,-3.425169,-16.259098,-16.352224,-16.115999,-14.038944,6
78052729,-11.289787,-12.096596,-0.806808,11.693192,-5.241489,-6.451702,-4.153538,-3.480721,-16.300011,-16.387796,-16.152620,-14.077568,6
78054726,-11.220264,-12.080145,-0.859880,11.650205,-5.180192,-6.470013,-4.190397,-3.553581,-16.358042,-16.444397,-16.209412,-14.126205,6
78056724,-11.163282,-12.066031,-0.902748,11.614656,-5.130267,-6.484389,-4.222775,-3.616333,-16.410017,-16.495371,-16.259480,-14.170933,6
78058720,-11.138535,-12.061787,-0.923252,11.600161,-5.107641,-6.492519,-4.240942,-3.654051,-16.442919,-16.527510,-16.291046,-14.202070,6
78060716,-11.147928,-12.066174,-0.918245,11.607051,-5.114841,-6.492209,-4.241753,-3.655052,-16.446781,-16.531801,-16.295433,-14.209700,6
78062713,-11.187363,-12.079191,-0.891829,11.633277,-5.147767,-6.485510,-4.227352,-3.626156,-16.425180,-16.510344,-16.274977,-14.210320,6
78064710,-11.250925,-12.098598,-0.847673,11.674762,-5.201626,-6.473136,-4.199314,-3.571224,-16.380739,-16.465282,-16.230011,-14.202118,6
78066706,-11.322927,-12.120867,-0.797939,11.721897,-5.262494,-6.459403,-4.165697,-3.505182,-16.325903,-16.411400,-16.176081,-14.192915,6
78068703,-11.368608,-12.134552,-0.765944,11.751580,-5.301332,-6.450248,-4.140091,-3.458118,-16.283560,-16.370010,-16.134834,-14.188385,6
78070700,-11.370468,-12.136793,-0.766325,11.753631,-5.302072,-6.451559,-4.136562,-3.451395,-16.274643,-16.360998,-16.125727,-14.200878,6
78072697,-11.324406,-12.123823,-0.799417,11.724114,-5.262494,-6.461620,-4.157114,-3.492880,-16.304779,-16.391134,-16.155624,-14.233208,6
78074694,-11.251879,-12.103176,-0.851297,11.677527,-5.200291,-6.477237,-4.192257,-3.562641,-16.360092,-16.445827,-16.210222,-14.274454,6
78076691,-11.186790,-12.082863,-0.896072,11.634827,-5.145359,-6.489468,-4.220295,-3.620815,-16.408730,-16.494226,-16.258192,-14.282751,6
78078687,-11.162376,-12.081337,-0.918961,11.621857,-5.121708,-6.500149,-4.244280,-3.664303,-16.444492,-16.528463,-16.292286,-14.302111,6
78080684,-11.171103,-12.087917,-0.916815,11.629510,-5.127144,-6.502366,-4.246569,-3.669405,-16.449738,-16.533995,-16.297865,-14.321041,6
78082681,-11.211300,-12.099791,-0.888491,11.655545,-5.161405,-6.494141,-4.228878,-3.636789,-16.426897,-16.511154,-16.274977,-14.316893,6
78084678,-11.275101,-12.116289,-0.841188,11.695695,-5.216956,-6.478739,-4.199791,-3.578043,-16.381264,-16.466761,-16.230440,-14.299393,6
78086674,-11.347103,-12.137508,-0.790405,11.742306,-5.278349,-6.463957,-4.163694,-3.507710,-16.326427,-16.412687,-16.177034,-14.285946,6
78088672,-11.391497,-12.149096,-0.757599,11.770296,-5.316949,-6.453347,-4.135513,-3.455830,-16.283464,-16.370201,-16.134834,-14.279985,6
78090668,-11.393118,-12.145519,-0.752401,11.769319,-5.320358,-6.448960,-4.123783,-3.438902,-16.269827,-16.357327,-16.121531,-14.272642,6
78092665,-11.346769,-12.129498,-0.782728,11.738133,-5.282021,-6.456113,-4.142094,-3.476000,-16.297626,-16.384983,-16.149712,-14.261436,6
78094662,-11.273241,-12.110996,-0.837755,11.692119,-5.217743,-6.474376,-4.182053,-3.550529,-16.355848,-16.442108,-16.207314,-14.301729,6
78096660,-11.210728,-12.095213,-0.884485,11.652970,-5.163121,-6.489849,-4.215813,-3.616047,-16.408443,-16.494370,-16.258287,-14.345980,6
78098656,-11.176538,-12.089205,-0.912666,11.632872,-5.131936,-6.500936,-4.232454,-3.653002,-16.441059,-16.525984,-16.290522,-14.371586,6
78100652,-11.176300,-12.089300,-0.913000,11.632800,-5.131650,-6.501150,-4.237986,-3.659534,-16.448069,-16.532278,-16.297007,-14.387083,6
78102649,-11.215258,-12.101269,-0.886011,11.658263,-5.164623,-6.493640,-4.225349,-3.633165,-16.427898,-16.511965,-16.277218,-14.393711,6
78104646,-11.274672,-12.116814,-0.842142,11.695743,-5.216265,-6.479478,-4.196978,-3.576088,-16.382647,-16.467524,-16.232586,-14.382315,6
78106645,-11.339188,-12.132072,-0.792885,11.735630,-5.273151,-6.462479,-4.157352,-3.501701,-16.323376,-16.410017,-16.175413,-14.334536,6
78108639,-11.384773,-12.145472,-0.760698,11.765122,-5.312037,-6.453085,-4.137325,-3.453207,-16.282415,-16.369534,-16.133976,-14.306164,6
78110636,-11.395836,-12.153244,-0.757408,11.774540,-5.319214,-6.455326,-4.133749,-3.441858,-16.271925,-16.358423,-16.123486,-14.317703,6
78112633,-11.351442,-12.142754,-0.791311,11.747098,-5.280066,-6.467032,-4.155111,-3.481197,-16.300631,-16.386652,-16.152334,-14.350271,6
78114630,-11.276293,-12.122965,-0.846672,11.699629,-5.214810,-6.484818,-4.193544,-3.553247,-16.357708,-16.442680,-16.207981,-14.398623,6
78116628,-11.210012,-12.102461,-0.892448,11.656237,-5.158782,-6.497455,-4.226112,-3.619766,-16.409731,-16.494560,-16.259670,-14.442778,6
78118624,-11.177921,-12.094355,-0.916433,11.636138,-5.130744,-6.505394,-4.243231,-3.656816,-16.442680,-16.527319,-16.292143,-14.467335,6
78120620,-11.184406,-12.095690,-0.911283,11.640048,-5.136561,-6.503487,-4.248810,-3.663921,-16.449404,-16.533041,-16.298151,-14.479685,6
78122617,-11.223078,-12.109089,-0.886011,11.666083,-5.168533,-6.497550,-4.233980,-3.636932,-16.428614,-16.513157,-16.278028,-14.484024,6
78124613,-11.285067,-12.126970,-0.841904,11.706018,-5.221581,-6.484437,-4.204273,-3.582191,-16.384697,-16.469574,-16.234398,-14.476252,6
78126610,-11.354876,-12.148428,-0.793552,11.751652,-5.280662,-6.470990,-4.167938,-3.514385,-16.330433,-16.415405,-16.179991,-14.461231,6
78128607,-11.402988,-12.165213,-0.762224,11.784101,-5.320382,-6.463718,-4.141331,-3.464317,-16.287041,-16.373014,-16.137218,-14.453888,6
78130604,-11.405754,-12.165785,-0.760031,11.785769,-5.322862,-6.462908,-4.134941,-3.451872,-16.274261,-16.360950,-16.126060,-14.463615,6
78132600,-11.359119,-12.149668,-0.790548,11.754394,-5.284286,-6.470108,-4.152155,-3.488350,-16.301537,-16.387606,-16.152573,-14.494753,6
78134597,-11.289454,-12.128544,-0.839090,11.708999,-5.225182,-6.483817,-4.188824,-3.560925,-16.357756,-16.443205,-16.208029,-14.539623,6
78136594,-11.226845,-12.111521,-0.884676,11.669183,-5.171084,-6.498098,-4.221916,-3.627300,-16.410685,-16.495752,-16.260672,-14.581680,6
78138591,-11.191797,-12.101126,-0.909328,11.646461,-5.141234,-6.505227,-4.239798,-3.666782,-16.444254,-16.528749,-16.292715,-14.605618,6
78140587,-11.192083,-12.100077,-0.907993,11.646080,-5.142045,-6.504035,-4.244995,-3.676796,-16.450977,-16.534901,-16.299677,-14.616203,6
78142584,-11.225557,-12.108755,-0.883198,11.667156,-5.171180,-6.495976,-4.229641,-3.646231,-16.429329,-16.513395,-16.278601,-14.615107,6
78144581,-11.278439,-12.119532,-0.841093,11.698985,-5.218673,-6.480312,-4.193830,-3.583002,-16.381693,-16.466427,-16.231394,-14.570570,6
78146578,-11.346531,-12.141991,-0.795460,11.744261,-5.275536,-6.468725,-4.165363,-3.520346,-16.329241,-16.414928,-16.179419,-14.538050,6
