timestamp_us,I_mV,II_mV,III_mV,aVR_mV,aVL_mV,aVF_mV,V1_mV,V2_mV,V3_mV,V4_mV,V5_mV,V6_mV,gain
945785688,-11.504507,-13.126802,-1.622295,12.315655,-4.941106,-7.374549,-4.807568,-4.152060,-16.945076,-17.025137,-16.793251,-16.877174,6
945787686,-11.494017,-13.119125,-1.625109,12.306571,-4.934454,-7.372117,-4.869843,-4.203987,-16.963005,-17.042732,-16.814041,-16.896725,6
945789686,-11.506510,-13.126373,-1.619864,12.316442,-4.943323,-7.373118,-4.886913,-4.216099,-16.964531,-17.044258,-16.816473,-16.901493,6
945791682,-11.513186,-13.132143,-1.618958,12.322664,-4.947114,-7.375550,-4.885054,-4.210472,-16.958427,-17.038202,-16.810608,-16.896725,6
945793680,-11.515474,-13.133383,-1.617908,12.324429,-4.948783,-7.375646,-4.885912,-4.209089,-16.957092,-17.036963,-16.808844,-16.894007,6
945795678,-11.515570,-13.136244,-1.620674,12.325907,-4.947448,-7.378459,-4.894972,-4.218292,-16.961050,-17.040682,-16.812897,-16.898346,6
945797676,-11.514235,-13.141346,-1.627111,12.327790,-4.943562,-7.384229,-4.905319,-4.230690,-16.968107,-17.048168,-16.820240,-16.906691,6
945799674,-11.509466,-13.141489,-1.632023,12.325478,-4.938722,-7.386756,-4.909468,-4.238653,-16.972637,-17.052746,-16.824532,-16.911411,6
945801672,-11.513138,-13.144970,-1.631832,12.329054,-4.940653,-7.388401,-4.909277,-4.241085,-16.975355,-17.055130,-16.827393,-16.914701,6
945803670,-11.518574,-13.148642,-1.630068,12.333608,-4.944253,-7.389355,-4.908514,-4.242420,-16.975975,-17.055845,-16.828632,-16.916323,6
945805668,-11.524153,-13.152933,-1.628780,12.338543,-4.947686,-7.390857,-4.908895,-4.242706,-16.975498,-17.055750,-16.828299,-16.917372,6
945807665,-11.532021,-13.155890,-1.623869,12.343955,-4.954076,-7.389879,-4.909372,-4.239750,-16.972494,-17.052317,-16.825294,-16.915035,6
945809664,-11.540937,-13.158941,-1.618004,12.349939,-4.961467,-7.388473,-4.907227,-4.235220,-16.968441,-17.047834,-16.820145,-16.910839,6
945811662,-11.543465,-13.157654,-1.614189,12.350559,-4.964638,-7.385921,-4.899979,-4.225397,-16.961622,-17.041397,-16.812897,-16.904402,6
945813660,-11.542130,-13.156939,-1.614809,12.349534,-4.963660,-7.385874,-4.896688,-4.222822,-16.958761,-17.038918,-16.810751,-16.902113,6
945815658,-11.541033,-13.157320,-1.616287,12.349176,-4.962373,-7.386804,-4.902744,-4.227257,-16.962004,-17.041636,-16.813850,-16.903973,6
945817656,-11.543465,-13.163280,-1.619816,12.353373,-4.961824,-7.391548,-4.910040,-4.235315,-16.969872,-17.050028,-16.822147,-16.912651,6
945819653,-11.543036,-13.167000,-1.623964,12.355018,-4.959536,-7.395482,-4.914331,-4.240942,-16.974497,-17.054129,-16.827154,-16.918468,6
945821651,-11.546659,-13.171530,-1.624870,12.359095,-4.960895,-7.398200,-4.916239,-4.245615,-16.977501,-17.057514,-16.829777,-16.921616,6
945823649,-11.552906,-13.172722,-1.619816,12.362814,-4.966545,-7.396269,-4.915333,-4.245043,-16.976309,-17.056561,-16.828156,-16.920614,6
945825647,-11.559534,-13.175678,-1.616144,12.367606,-4.971695,-7.395911,-4.913664,-4.243898,-16.975403,-17.055464,-16.827917,-16.919994,6
945827645,-11.565876,-13.178062,-1.612186,12.371969,-4.976845,-7.395124,-4.911757,-4.239845,-16.972113,-17.052221,-16.825294,-16.917753,6
945829644,-11.576176,-13.182497,-1.606321,12.379336,-4.984927,-7.394409,-4.910660,-4.234838,-16.968346,-17.048311,-16.820621,-16.913939,6
945831641,-11.579370,-13.181400,-1.602030,12.380385,-4.988670,-7.391715,-4.905081,-4.227400,-16.962624,-17.043209,-16.813993,-16.907120,6
945833639,-11.575794,-13.180733,-1.604939,12.378263,-4.985428,-7.392836,-4.902697,-4.222918,-16.960049,-17.040682,-16.812754,-16.905642,6
945835637,-11.567211,-13.175535,-1.608324,12.371373,-4.979444,-7.391930,-4.905128,-4.223442,-16.961861,-17.041445,-16.813803,-16.906309,6
945837635,-11.566496,-13.180542,-1.614046,12.373519,-4.976225,-7.397294,-4.914379,-4.234505,-16.968822,-17.049170,-16.821384,-16.914511,6
945839633,-11.564875,-13.181639,-1.616764,12.373257,-4.974055,-7.399201,-4.917526,-4.239750,-16.972828,-17.052841,-16.824865,-16.918993,6
945841631,-11.564302,-13.184643,-1.620340,12.374473,-4.971981,-7.402492,-4.919147,-4.243231,-16.976213,-17.056751,-16.828871,-16.922092,6
945843629,-11.562157,-13.183928,-1.621771,12.373042,-4.970193,-7.402849,-4.919147,-4.244041,-16.977072,-17.057991,-16.829443,-16.923046,6
945845626,-11.562872,-13.181162,-1.618290,12.372017,-4.972291,-7.399726,-4.917479,-4.241657,-16.976452,-17.056656,-16.829109,-16.922426,6
945847624,-11.566401,-13.181019,-1.614618,12.373710,-4.975891,-7.397819,-4.915428,-4.238367,-16.973066,-17.052937,-16.825867,-16.919804,6
945849623,-11.574364,-13.185072,-1.610708,12.379718,-4.981828,-7.397890,-4.912949,-4.233694,-16.970015,-17.049599,-16.822433,-16.916609,6
945851620,-11.578274,-13.185930,-1.607656,12.382102,-4.985309,-7.396793,-4.909801,-4.226923,-16.965675,-17.044830,-16.817617,-16.911983,6
945853618,-11.571884,-13.184786,-1.612902,12.378335,-4.979491,-7.398844,-4.906273,-4.223776,-16.962576,-17.041969,-16.814470,-16.908407,6
945855616,-11.564636,-13.179779,-1.615143,12.372208,-4.974747,-7.397461,-4.911709,-4.228163,-16.963768,-17.043161,-16.815996,-16.909218,6
945857615,-11.558580,-13.182497,-1.623917,12.370539,-4.967332,-7.403207,-4.920578,-4.239178,-16.969728,-17.050219,-16.822481,-16.915560,6
945859612,-11.549854,-13.179827,-1.629972,12.364841,-4.959941,-7.404900,-4.920912,-4.244661,-16.973591,-17.053843,-16.826534,-16.919994,6
945861610,-11.547422,-13.181162,-1.633739,12.364292,-4.956841,-7.407451,-4.923677,-4.247999,-16.977262,-17.056799,-16.829491,-16.924095,6
945863608,-11.547947,-13.182211,-1.634264,12.365079,-4.956841,-7.408237,-4.924536,-4.248333,-16.978168,-17.057514,-16.830873,-16.924906,6
945865606,-11.555290,-13.182688,-1.627398,12.368989,-4.963946,-7.405043,-4.922390,-4.244995,-16.977596,-17.057228,-16.829777,-16.923809,6
945867603,-11.561680,-13.183165,-1.621485,12.372422,-4.970098,-7.402325,-4.919529,-4.239416,-16.974306,-17.053652,-16.825867,-16.921234,6
945869602,-11.565256,-13.185549,-1.620293,12.375402,-4.972482,-7.402921,-4.916525,-4.234457,-16.969442,-17.049265,-16.821432,-16.917038,6
945871599,-11.570692,-13.187361,-1.616669,12.379026,-4.977012,-7.402015,-4.909372,-4.225016,-16.962957,-17.042971,-16.814709,-16.909790,6
945873597,-11.569929,-13.189363,-1.619434,12.379646,-4.975247,-7.404399,-4.908895,-4.223442,-16.962147,-17.041540,-16.813707,-16.908789,6
945875595,-11.560917,-13.187075,-1.626158,12.373996,-4.967380,-7.406616,-4.911995,-4.225874,-16.963339,-17.043209,-16.815615,-16.910267,6
945877593,-11.559820,-13.191748,-1.631927,12.375784,-4.963946,-7.411838,-4.922390,-4.239035,-16.970921,-17.050505,-16.823244,-16.917706,6
945879591,-11.556768,-13.190222,-1.633453,12.373495,-4.961658,-7.411838,-4.924774,-4.242945,-16.974974,-17.054176,-16.826916,-16.921711,6
945881589,-11.555386,-13.194132,-1.638746,12.374759,-4.958320,-7.416439,-4.929256,-4.246521,-16.978788,-17.058372,-16.831493,-16.926146,6
945883587,-11.555958,-13.193560,-1.637602,12.374759,-4.959178,-7.415581,-4.929209,-4.246473,-16.979837,-17.059994,-16.832924,-16.926813,6
945885587,-11.558247,-13.191986,-1.633739,12.375116,-4.962254,-7.412863,-4.923582,-4.241610,-16.978884,-17.058563,-16.830730,-16.925335,6
945887586,-11.542273,-13.171244,-1.628971,12.356758,-4.956651,-7.400107,-4.855728,-4.179764,-16.952610,-17.032433,-16.801691,-16.892195,6
945889585,-11.519241,-13.153410,-1.634169,12.336326,-4.942536,-7.393789,-4.849815,-4.171896,-16.949320,-17.029238,-16.797924,-16.881990,6
945891582,-11.521339,-13.154125,-1.632786,12.337732,-4.944277,-7.393456,-4.897642,-4.211140,-16.960573,-17.040205,-16.812563,-16.896915,6
945893580,-11.519051,-13.152790,-1.633739,12.335920,-4.942656,-7.393265,-4.896116,-4.206800,-16.959143,-17.039347,-16.811705,-16.895628,6
945895577,-11.522961,-13.155794,-1.632833,12.339377,-4.945064,-7.394314,-4.905033,-4.214621,-16.963387,-17.043638,-16.815376,-16.900539,6
945897575,-11.525488,-13.158703,-1.633215,12.342095,-4.946136,-7.395959,-4.907560,-4.222822,-16.969585,-17.049408,-16.821671,-16.907263,6
945899573,-11.526442,-13.159466,-1.633024,12.342954,-4.946709,-7.396245,-4.909611,-4.229259,-16.973972,-17.053652,-16.826200,-16.912508,6
945901571,-11.529636,-13.161898,-1.632261,12.345767,-4.948688,-7.397079,-4.910421,-4.233646,-16.977692,-17.056847,-16.829443,-16.916800,6
945903569,-11.532640,-13.160038,-1.627398,12.346339,-4.952621,-7.393718,-4.909849,-4.235792,-16.977882,-17.057323,-16.829824,-16.918516,6
945905567,-11.539078,-13.160563,-1.621485,12.349820,-4.958797,-7.391024,-4.906797,-4.234314,-16.976643,-17.055988,-16.829062,-16.918516,6
945907565,-11.544085,-13.161564,-1.617479,12.352824,-4.963303,-7.389522,-4.904127,-4.229450,-16.972685,-17.052507,-16.825771,-16.915607,6
945909564,-11.548424,-13.164091,-1.615667,12.356257,-4.966378,-7.389879,-4.902220,-4.223537,-16.968155,-17.048073,-16.821480,-16.911316,6
945911561,-11.550045,-13.163280,-1.613235,12.356663,-4.968405,-7.388258,-4.898262,-4.216957,-16.962385,-17.042351,-16.815662,-16.905689,6
945913559,-11.549282,-13.160229,-1.610947,12.354755,-4.969168,-7.385588,-4.896259,-4.213905,-16.960716,-17.040873,-16.813469,-16.904211,6
945915557,-11.540031,-13.153505,-1.613474,12.346768,-4.963279,-7.383490,-4.894686,-4.215002,-16.962814,-17.043066,-16.814756,-16.905212,6
945917555,-11.541939,-13.159752,-1.617813,12.350845,-4.962063,-7.388783,-4.903412,-4.225731,-16.969919,-17.049599,-16.822243,-16.912746,6
945919553,-11.544275,-13.165283,-1.621008,12.354779,-4.961634,-7.393146,-4.908037,-4.233313,-16.973543,-17.054129,-16.826916,-16.917849,6
945921550,-11.546946,-13.168383,-1.621437,12.357664,-4.962754,-7.394910,-4.909515,-4.235697,-16.976070,-17.056179,-16.829062,-16.920137,6
945923548,-11.547089,-13.167334,-1.620245,12.357211,-4.963422,-7.393789,-4.908276,-4.233789,-16.975975,-17.055702,-16.828108,-16.920042,6
945925546,-11.550760,-13.166952,-1.616192,12.358856,-4.967284,-7.391572,-4.906559,-4.230404,-16.974926,-17.055464,-16.827393,-16.920328,6
945927544,-11.557913,-13.169193,-1.611280,12.363553,-4.973316,-7.390237,-4.905415,-4.227924,-16.972542,-17.052650,-16.824865,-16.917896,6
945929543,-11.563921,-13.169336,-1.605415,12.366629,-4.979253,-7.387376,-4.903746,-4.221296,-16.968203,-17.048216,-16.820192,-16.913748,6
945931541,-11.567831,-13.170004,-1.602173,12.368917,-4.982829,-7.386088,-4.895353,-4.210329,-16.961384,-17.041969,-16.814137,-16.906881,6
945933538,-11.563969,-13.165283,-1.601315,12.364626,-4.981327,-7.383299,-4.890823,-4.205179,-16.958523,-17.038774,-16.811895,-16.904640,6
945935536,-11.556387,-13.159084,-1.602697,12.357736,-4.976845,-7.380891,-4.892778,-4.208851,-16.960430,-17.040873,-16.813660,-16.905594,6
945937534,-11.554098,-13.160706,-1.606607,12.357402,-4.973745,-7.383657,-4.901695,-4.221296,-16.967964,-17.048216,-16.819859,-16.912985,6
945939532,-11.550999,-13.161278,-1.610279,12.356138,-4.970360,-7.385778,-4.904079,-4.225206,-16.971684,-17.052174,-16.824818,-16.917562,6
945941530,-11.552525,-13.164425,-1.611900,12.358475,-4.970312,-7.388163,-4.906130,-4.228449,-16.974592,-17.055273,-16.828251,-16.920614,6
945943527,-11.550808,-13.163090,-1.612282,12.356949,-4.969263,-7.387686,-4.906940,-4.228687,-16.975832,-17.055655,-16.828489,-16.922188,6
945945525,-11.550617,-13.166475,-1.615858,12.358546,-4.967380,-7.391167,-4.906988,-4.230452,-16.975641,-17.055893,-16.828823,-16.922426,6
945947523,-11.553717,-13.169527,-1.615810,12.361622,-4.968953,-7.392669,-4.905367,-4.229784,-16.973686,-17.053413,-16.826344,-16.920424,6
945949522,-11.559200,-13.169050,-1.609850,12.364125,-4.974675,-7.389450,-4.903793,-4.224777,-16.969776,-17.049360,-16.821623,-16.916323,6
945951519,-11.566305,-13.170195,-1.603889,12.368250,-4.981208,-7.387042,-4.898548,-4.215145,-16.963243,-17.043161,-16.815519,-16.909742,6
945953517,-11.570978,-13.174534,-1.603556,12.372756,-4.983711,-7.389045,-4.900551,-4.215717,-16.961575,-17.041683,-16.814423,-16.908216,6
945955515,-11.567402,-13.176394,-1.608992,12.371898,-4.979205,-7.392693,-4.903507,-4.220486,-16.963387,-17.044115,-16.816330,-16.910315,6
945957514,-11.556864,-13.169813,-1.612949,12.363338,-4.971957,-7.391381,-4.899645,-4.220819,-16.966295,-17.046499,-16.819096,-16.911936,6
945959510,-11.549520,-13.166189,-1.616669,12.357855,-4.966426,-7.391429,-4.902935,-4.226780,-16.970348,-17.049932,-16.823053,-16.916466,6
945961508,-11.547852,-13.169336,-1.621485,12.358594,-4.963183,-7.395411,-4.905653,-4.232359,-16.974401,-17.053938,-16.827059,-16.921473,6
945963505,-11.546659,-13.171005,-1.624346,12.358832,-4.961157,-7.397676,-4.906607,-4.235315,-16.975689,-17.055082,-16.828156,-16.921902,6
945965503,-11.549711,-13.176155,-1.626444,12.362933,-4.961634,-7.401299,-4.906988,-4.237223,-16.975021,-17.055225,-16.828156,-16.922045,6
945967501,-11.554050,-13.179493,-1.625443,12.366772,-4.964304,-7.402468,-4.908991,-4.237747,-16.973352,-17.053127,-16.825819,-16.920090,6
945969499,-11.564207,-13.185215,-1.621008,12.374711,-4.971600,-7.403111,-4.908752,-4.231977,-16.968775,-17.048836,-16.821337,-16.916466,6
945971496,-11.569786,-13.186789,-1.617002,12.378287,-4.976392,-7.401896,-4.902267,-4.223156,-16.962910,-17.043638,-16.815329,-16.909981,6
945973494,-11.568642,-13.188696,-1.620054,12.378669,-4.974294,-7.404375,-4.905987,-4.225302,-16.963577,-17.043972,-16.815996,-16.910267,6
945975492,-11.562490,-13.189173,-1.626682,12.375832,-4.967904,-7.407928,-4.909277,-4.231310,-16.965961,-17.046309,-16.818810,-16.913033,6
945977490,-11.555958,-13.188887,-1.632929,12.372422,-4.961514,-7.410908,-4.912710,-4.238939,-16.971540,-17.051077,-16.824102,-16.918373,6
945979487,-11.551285,-13.187218,-1.635933,12.369251,-4.957676,-7.411575,-4.913044,-4.244852,-16.975880,-17.055321,-16.828823,-16.923046,6
945981485,-11.545372,-13.183880,-1.638508,12.364626,-4.953432,-7.411194,-4.906893,-4.244900,-16.976166,-17.056084,-16.829348,-16.924095,6
945983482,-11.546993,-13.184834,-1.637840,12.365913,-4.954576,-7.411337,-4.911184,-4.248333,-16.977024,-17.057848,-16.830015,-16.925049,6
945985480,-11.552572,-13.189888,-1.637316,12.371230,-4.957628,-7.413602,-4.914713,-4.248476,-16.977596,-17.057514,-16.830015,-16.924953,6
945987481,-11.557293,-13.190937,-1.633644,12.374115,-4.961824,-7.412291,-4.912329,-4.242611,-16.973305,-17.052889,-16.825438,-16.920233,6
945989480,-11.541510,-13.172197,-1.630688,12.356853,-4.955411,-7.401443,-4.846764,-4.177904,-16.948652,-17.027712,-16.797590,-16.889048,6
945991476,-11.516619,-13.149309,-1.632690,12.332964,-4.941964,-7.391000,-4.837656,-4.167414,-16.944027,-17.023420,-16.792488,-16.876650,6
945993474,-11.522198,-13.153124,-1.630926,12.337661,-4.945636,-7.392025,-4.894257,-4.218435,-16.960287,-17.040539,-16.812658,-16.898012,6
945995472,-11.525106,-13.156891,-1.631784,12.340999,-4.946661,-7.394338,-4.899645,-4.225540,-16.963911,-17.043972,-16.816282,-16.903830,6
945997469,-11.524391,-13.158989,-1.634598,12.341690,-4.944897,-7.396793,-4.904652,-4.232311,-16.969585,-17.049170,-16.821575,-16.910028,6
945999467,-11.525106,-13.156939,-1.631832,12.341022,-4.946637,-7.394385,-4.903984,-4.233503,-16.972399,-17.051506,-16.824055,-16.911936,6
946001465,-11.525249,-13.155127,-1.629877,12.340188,-4.947686,-7.392502,-4.903984,-4.233408,-16.973734,-17.053890,-16.825533,-16.913128,6
946003463,-11.527300,-13.158369,-1.631069,12.342834,-4.948115,-7.394719,-4.908609,-4.238749,-16.975784,-17.056322,-16.828060,-16.916370,6
946005460,-11.535358,-13.162327,-1.626968,12.348843,-4.954195,-7.394648,-4.907417,-4.238605,-16.975975,-17.055464,-16.827917,-16.916227,6
946007458,-11.545277,-13.168430,-1.623154,12.356853,-4.961061,-7.395792,-4.905939,-4.237509,-16.972780,-17.052507,-16.825199,-16.914654,6
946009456,-11.555719,-13.174105,-1.618385,12.364912,-4.968667,-7.396245,-4.903650,-4.234600,-16.968775,-17.049170,-16.821861,-16.912222,6
946011453,-11.563063,-13.176394,-1.613331,12.369728,-4.974866,-7.394862,-4.899216,-4.229975,-16.964722,-17.044878,-16.817617,-16.908216,6
946013451,-11.562252,-13.175821,-1.613569,12.369037,-4.974341,-7.394695,-4.898500,-4.228926,-16.964149,-17.043924,-16.816854,-16.908121,6
946015449,-11.557579,-13.172340,-1.614761,12.364960,-4.971409,-7.393551,-4.898691,-4.229736,-16.965103,-17.044830,-16.817713,-16.909027,6
946017447,-11.558819,-13.173437,-1.614618,12.366128,-4.972100,-7.394028,-4.905748,-4.237223,-16.969538,-17.049551,-16.821766,-16.914225,6
946019444,-11.552286,-13.169718,-1.617432,12.361002,-4.967427,-7.393575,-4.904079,-4.237127,-16.969967,-17.049837,-16.822863,-16.914272,6
946021442,-11.550045,-13.171911,-1.621866,12.360978,-4.964089,-7.396889,-4.911327,-4.246283,-16.975164,-17.055130,-16.828442,-16.919041,6
946023439,-11.549091,-13.173437,-1.624346,12.361264,-4.962373,-7.398891,-4.914188,-4.247475,-16.977501,-17.056847,-16.829634,-16.921186,6
946025437,-11.550760,-13.176537,-1.625776,12.363648,-4.962492,-7.401156,-4.913902,-4.246044,-16.976643,-17.057037,-16.829348,-16.921711,6
946027435,-11.555624,-13.177061,-1.621437,12.366343,-4.967093,-7.399249,-4.912329,-4.245949,-16.974020,-17.054272,-16.826820,-16.919279,6
946029433,-11.566591,-13.180971,-1.614380,12.373781,-4.976106,-7.397676,-4.908657,-4.239988,-16.969681,-17.049742,-16.822195,-16.915178,6
946031430,-11.571598,-13.182497,-1.610899,12.377048,-4.980350,-7.396698,-4.903555,-4.230785,-16.963434,-17.043304,-16.815948,-16.908979,6
946033428,-11.566401,-13.178015,-1.611614,12.372208,-4.977393,-7.394814,-4.894257,-4.221010,-16.959190,-17.038631,-16.811705,-16.904449,6
946035426,-11.560249,-13.172817,-1.612568,12.366533,-4.973841,-7.392693,-4.897833,-4.224920,-16.961432,-17.040920,-16.813707,-16.905642,6
946037423,-11.557293,-13.176394,-1.619101,12.366843,-4.969096,-7.397747,-4.906750,-4.238176,-16.968822,-17.048693,-16.820908,-16.913033,6
946039421,-11.555481,-13.178778,-1.623297,12.367129,-4.966092,-7.401037,-4.909849,-4.247046,-16.974020,-17.053223,-16.826248,-16.917896,6
946041419,-11.554289,-13.180113,-1.625824,12.367201,-4.964232,-7.402968,-4.911184,-4.250574,-16.976786,-17.055845,-16.829491,-16.921568,6
946043417,-11.554241,-13.180304,-1.626062,12.367272,-4.964089,-7.403183,-4.910660,-4.252625,-16.977978,-17.057610,-16.830540,-16.923380,6
946045414,-11.559534,-13.180780,-1.621246,12.370157,-4.969144,-7.401013,-4.909706,-4.253006,-16.978836,-17.058086,-16.830730,-16.924524,6
946047412,-11.562586,-13.179016,-1.616430,12.370801,-4.973078,-7.397723,-4.908943,-4.249191,-16.974974,-17.054653,-16.827011,-16.921473,6
946049411,-11.568642,-13.180304,-1.611662,12.374473,-4.978490,-7.395983,-4.905128,-4.241705,-16.970158,-17.049503,-16.822433,-16.916323,6
946051408,-11.570644,-13.179779,-1.609135,12.375212,-4.980755,-7.394457,-4.897690,-4.233646,-16.962814,-17.042446,-16.814518,-16.908550,6
946053406,-11.565113,-13.178062,-1.612949,12.371588,-4.976082,-7.395506,-4.895735,-4.228449,-16.959286,-17.039251,-16.812420,-16.905355,6
946055404,-11.561632,-13.175011,-1.613379,12.368321,-4.974127,-7.394195,-4.900789,-4.230213,-16.960812,-17.040205,-16.814089,-16.905975,6
946057403,-11.561728,-13.181877,-1.620150,12.371802,-4.970789,-7.401013,-4.914999,-4.243755,-16.968679,-17.047691,-16.821957,-16.913939,6
946059400,-11.558962,-13.184595,-1.625633,12.371778,-4.966664,-7.405114,-4.920197,-4.251766,-16.973925,-17.053318,-16.826582,-16.919470,6
946061398,-11.557245,-13.187790,-1.630545,12.372518,-4.963350,-7.409167,-4.923201,-4.256296,-16.977978,-17.057610,-16.830015,-16.923761,6
946063396,-11.557198,-13.189459,-1.632261,12.373328,-4.962468,-7.410860,-4.924154,-4.258394,-16.979074,-17.058706,-16.831589,-16.924715,6
946065394,-11.559677,-13.193417,-1.633739,12.376547,-4.962969,-7.413578,-4.924631,-4.257822,-16.978741,-17.059231,-16.831589,-16.925621,6
946067392,-11.562061,-13.194752,-1.632690,12.378407,-4.964685,-7.413721,-4.924250,-4.254150,-16.975689,-17.055750,-16.828632,-16.923141,6
946069390,-11.568403,-13.196039,-1.627636,12.382221,-4.970384,-7.411838,-4.921293,-4.247713,-16.971302,-17.050838,-16.823959,-16.918373,6
946071388,-11.568737,-13.193417,-1.624680,12.381077,-4.972029,-7.409048,-4.910946,-4.237127,-16.963673,-17.043543,-16.816664,-16.910410,6
946073386,-11.564922,-13.189125,-1.624203,12.377024,-4.970360,-7.406664,-4.904795,-4.230022,-16.960335,-17.039967,-16.812897,-16.905737,6
946075384,-11.563063,-13.190413,-1.627350,12.376738,-4.967856,-7.408881,-4.914951,-4.237843,-16.964293,-17.044258,-16.816759,-16.910315,6
946077381,-11.559725,-13.192225,-1.632500,12.375975,-4.963613,-7.412362,-4.919624,-4.245090,-16.970968,-17.051601,-16.823339,-16.917896,6
946079379,-11.556864,-13.192415,-1.635551,12.374640,-4.960656,-7.413983,-4.921818,-4.251146,-16.975164,-17.055798,-16.827536,-16.922808,6
946081377,-11.558390,-13.192940,-1.634550,12.375665,-4.961920,-7.413745,-4.923391,-4.254389,-16.978550,-17.058277,-16.830873,-16.925287,6
946083375,-11.559439,-13.191938,-1.632500,12.375689,-4.963470,-7.412219,-4.921007,-4.254103,-16.978550,-17.058325,-16.830587,-16.925144,6
946085372,-11.560631,-13.192749,-1.632118,12.376690,-4.964256,-7.412434,-4.919052,-4.252148,-16.977835,-17.057371,-16.830158,-16.924810,6
946087370,-11.564255,-13.191080,-1.626825,12.377667,-4.968715,-7.408953,-4.914713,-4.246187,-16.974306,-17.052937,-16.826344,-16.920948,6
946089369,-11.571646,-13.193560,-1.621914,12.382603,-4.974866,-7.407737,-4.910326,-4.240131,-16.970062,-17.049313,-16.822195,-16.917515,6
946091370,-11.568594,-13.186216,-1.617622,12.377405,-4.975486,-7.401919,-4.884243,-4.212427,-16.957378,-17.037058,-16.807795,-16.902113,6
946093368,-11.528444,-13.148499,-1.620054,12.338471,-4.954195,-7.384276,-4.803848,-4.138660,-16.931248,-17.010975,-16.777325,-16.863346,6
946095366,-11.495066,-13.126230,-1.631165,12.310648,-4.931951,-7.378697,-4.835796,-4.167032,-16.942358,-17.022228,-16.791010,-16.866541,6
946097364,-11.493731,-13.126612,-1.632881,12.310171,-4.930425,-7.379746,-4.887533,-4.212618,-16.961718,-17.041159,-16.812992,-16.886520,6
946099361,-11.500406,-13.136244,-1.635838,12.318325,-4.932284,-7.386041,-4.902983,-4.227304,-16.969109,-17.048883,-16.821003,-16.896248,6
946101359,-11.507368,-13.140059,-1.632690,12.323713,-4.937339,-7.386374,-4.906178,-4.232883,-16.973591,-17.053223,-16.825294,-16.903543,6
946103357,-11.516857,-13.143921,-1.627064,12.330389,-4.944897,-7.385492,-4.908657,-4.235744,-16.975021,-17.054605,-16.827059,-16.907263,6
946105355,-11.524868,-13.151169,-1.626301,12.338018,-4.949284,-7.388735,-4.910564,-4.237556,-16.975594,-17.055368,-16.828156,-16.909933,6
946107353,-11.531067,-13.156128,-1.625061,12.343597,-4.953003,-7.390594,-4.910326,-4.234076,-16.973066,-17.052364,-16.825533,-16.908836,6
946109353,-11.538553,-13.159418,-1.620865,12.348986,-4.958844,-7.390141,-4.907370,-4.228210,-16.969395,-17.048693,-16.821718,-16.906595,6
946111350,-11.543274,-13.158178,-1.614904,12.350726,-4.964185,-7.386541,-4.901934,-4.220724,-16.964293,-17.043543,-16.815138,-16.901350,6
946113347,-11.542225,-13.156843,-1.614618,12.349534,-4.963803,-7.385731,-4.899931,-4.216290,-16.962481,-17.042112,-16.813326,-16.899300,6
946115345,-11.539793,-13.154125,-1.614332,12.346959,-4.962730,-7.384229,-4.905081,-4.220104,-16.963053,-17.043018,-16.815233,-16.902399,6
946117343,-11.535740,-13.149786,-1.614046,12.342763,-4.960847,-7.381916,-4.903555,-4.221487,-16.964722,-17.044640,-16.816616,-16.903353,6
946119341,-11.534882,-13.150787,-1.615906,12.342834,-4.959488,-7.383347,-4.909706,-4.231167,-16.969776,-17.050123,-16.821909,-16.908693,6
946121338,-11.536551,-13.156652,-1.620102,12.346601,-4.958224,-7.388377,-4.912615,-4.235983,-16.974068,-17.054605,-16.826200,-16.913939,6
946123336,-11.540127,-13.160992,-1.620865,12.350559,-4.959631,-7.390928,-4.914474,-4.238701,-16.975594,-17.055845,-16.828251,-16.916656,6
946125334,-11.546898,-13.166809,-1.619911,12.356853,-4.963493,-7.393360,-4.915667,-4.239416,-16.975927,-17.055798,-16.827822,-16.917276,6
946127332,-11.550903,-13.170242,-1.619339,12.360573,-4.965782,-7.394791,-4.913330,-4.236031,-16.973448,-17.053080,-16.825151,-16.915560,6
946129331,-11.556053,-13.174009,-1.617956,12.365031,-4.969049,-7.395983,-4.911852,-4.230928,-16.969967,-17.050076,-16.821957,-16.913128,6
946131328,-11.559534,-13.173294,-1.613760,12.366414,-4.972887,-7.393527,-4.905367,-4.220867,-16.964006,-17.043161,-16.815472,-16.905975,6
946133326,-11.563969,-13.174629,-1.610661,12.369299,-4.976654,-7.392645,-4.906988,-4.219723,-16.961670,-17.041731,-16.814184,-16.905403,6
946135324,-11.561346,-13.169336,-1.607990,12.365341,-4.976678,-7.388663,-4.901457,-4.218721,-16.960669,-17.040300,-16.813612,-16.904688,6
946137322,-11.552858,-13.164854,-1.611996,12.358856,-4.970431,-7.388425,-4.904890,-4.226398,-16.965818,-17.045355,-16.818380,-16.908455,6
946139320,-11.547899,-13.165998,-1.618099,12.356949,-4.964900,-7.392049,-4.913759,-4.238224,-16.972351,-17.051077,-16.825008,-16.915369,6
946141317,-11.549091,-13.169384,-1.620293,12.359238,-4.964399,-7.394838,-4.916859,-4.242706,-16.976023,-17.055368,-16.828680,-16.920805,6
946143316,-11.549473,-13.170624,-1.621151,12.360048,-4.964161,-7.395887,-4.914713,-4.243088,-16.977024,-17.057514,-16.829681,-16.921473,6
