timestamp_us,I_mV,II_mV,III_mV,aVR_mV,aVL_mV,aVF_mV,V1_mV,V2_mV,V3_mV,V4_mV,V5_mV,V6_mV,gain
92684998,-0.607395,-4.417086,-3.809690,2.512240,1.601148,-4.113388,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92686995,-0.582743,-4.430008,-3.847265,2.506375,1.632261,-4.138637,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92688992,-0.594807,-4.443264,-3.848457,2.519035,1.626825,-4.145861,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92690989,-0.603580,-4.438925,-3.835344,2.521253,1.615882,-4.137135,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92692986,-0.608969,-4.434633,-3.825665,2.521801,1.608348,-4.130149,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92694983,-0.630713,-4.427528,-3.796816,2.529120,1.583052,-4.112172,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92696980,-0.673151,-4.434395,-3.761244,2.553773,1.544046,-4.097819,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92698977,-0.673819,-4.418945,-3.745127,2.546382,1.535654,-4.082036,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92700977,-0.682163,-4.409122,-3.726959,2.545643,1.522398,-4.068041,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92702972,-0.666475,-4.417658,-3.751183,2.542067,1.542354,-4.084420,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92704968,-0.642586,-4.416752,-3.774166,2.529669,1.565790,-4.095459,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92706965,-0.628042,-4.431057,-3.803015,2.529550,1.587486,-4.117036,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92708962,-0.612354,-4.444456,-3.832102,2.528405,1.609874,-4.138279,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92710959,-0.618219,-4.455328,-3.837109,2.536774,1.609445,-4.146218,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92712956,-0.648260,-4.460859,-3.812599,2.554560,1.582170,-4.136729,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92714953,-0.669813,-4.444647,-3.774834,2.557230,1.552510,-4.109740,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92716950,-0.685453,-4.428577,-3.743124,2.557015,1.528835,-4.085851,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92718947,-0.700569,-4.427147,-3.726578,2.563858,1.513004,-4.076862,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92720945,-0.707436,-4.453135,-3.745699,2.580285,1.519132,-4.099417,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92722941,-0.664139,-4.461241,-3.797102,2.562690,1.566482,-4.129171,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92724938,-0.641155,-4.468012,-3.826857,2.554584,1.592851,-4.147434,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92726935,-0.645638,-4.496956,-3.851318,2.571297,1.602840,-4.174137,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92728932,-0.633574,-4.485941,-3.852367,2.559757,1.609397,-4.169154,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92730929,-0.637245,-4.480648,-3.843403,2.558947,1.603079,-4.162025,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92732926,-0.636339,-4.459238,-3.822899,2.547789,1.593280,-4.141068,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92734923,-0.657511,-4.440880,-3.783369,2.549195,1.562929,-4.112124,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92736919,-0.689793,-4.445553,-3.755760,2.567673,1.532984,-4.100657,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92738916,-0.718403,-4.445410,-3.727007,2.581906,1.504302,-4.086208,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92740914,-0.718641,-4.444790,-3.726149,2.581716,1.503754,-4.085469,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92742910,-0.709963,-4.462290,-3.752327,2.586126,1.521182,-4.107308,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92744907,-0.682878,-4.453373,-3.770494,2.568126,1.543808,-4.111934,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92746904,-0.638533,-4.450083,-3.811550,2.544308,1.586509,-4.130816,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92748901,-0.636911,-4.467440,-3.830528,2.552176,1.596808,-4.148984,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92750898,-0.631380,-4.483318,-3.851938,2.557349,1.610279,-4.167628,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92752895,-0.636196,-4.483271,-3.847075,2.559733,1.605439,-4.165173,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92754892,-0.662851,-4.474354,-3.811502,2.568603,1.574326,-4.142928,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92756889,-0.692749,-4.471779,-3.779030,2.582264,1.543140,-4.125404,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92758886,-0.699472,-4.447317,-3.747845,2.573395,1.524186,-4.097581,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92760883,-0.702190,-4.434776,-3.732586,2.568483,1.515198,-4.083681,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92762880,-0.686979,-4.427719,-3.740740,2.557349,1.526880,-4.084229,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92764877,-0.670385,-4.428959,-3.758574,2.549672,1.544094,-4.093766,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92766874,-0.645924,-4.435158,-3.789234,2.540541,1.571655,-4.112196,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92768870,-0.642490,-4.449987,-3.807497,2.546239,1.582503,-4.128742,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92770867,-0.628090,-4.446936,-3.818846,2.537513,1.595378,-4.132891,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92772864,-0.630856,-4.422760,-3.791904,2.526808,1.580524,-4.107332,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92774861,-0.664806,-4.419851,-3.755045,2.542329,1.545119,-4.087448,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92776858,-0.680256,-4.419851,-3.739595,2.550054,1.529670,-4.079723,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92778855,-0.677776,-4.402304,-3.724527,2.540040,1.523376,-4.063416,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92780854,-0.685263,-4.404879,-3.719616,2.545071,1.517177,-4.062247,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92782849,-0.689936,-4.420233,-3.730297,2.555084,1.520181,-4.075265,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92784846,-0.658321,-4.409122,-3.750801,2.533722,1.546240,-4.079962,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92786843,-0.635195,-4.411793,-3.776598,2.523494,1.570702,-4.094195,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92788840,-0.617552,-4.418993,-3.801441,2.518272,1.591945,-4.110217,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92790837,-0.613070,-4.416943,-3.803873,2.515006,1.595402,-4.110408,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92792834,-0.641203,-4.432249,-3.791046,2.536726,1.574922,-4.111648,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92794831,-0.658274,-4.431581,-3.773308,2.544928,1.557517,-4.102445,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92796828,-0.683832,-4.412699,-3.728867,2.548265,1.522517,-4.070783,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92798825,-0.683355,-4.389381,-3.706026,2.536368,1.511335,-4.047704,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92800825,-0.693941,-4.385281,-3.691339,2.539611,1.498699,-4.038310,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92802820,-0.675440,-4.376793,-3.701353,2.526116,1.512957,-4.039073,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92804816,-0.652170,-4.366207,-3.714037,2.509189,1.530933,-4.040122,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92806813,-0.610542,-4.373789,-3.763247,2.492166,1.576352,-4.068518,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92808810,-0.589418,-4.383612,-3.794193,2.486515,1.602387,-4.088902,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92810807,-0.606537,-4.395962,-3.789425,2.501249,1.591444,-4.092693,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92812804,-0.627708,-4.393721,-3.766012,2.510715,1.569152,-4.079866,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92814801,-0.645924,-4.388094,-3.742170,2.517009,1.548123,-4.065132,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92816798,-0.672245,-4.396152,-3.723907,2.534199,1.525831,-4.060030,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92818795,-0.667858,-4.386663,-3.718805,2.527261,1.525474,-4.052734,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92820793,-0.676012,-4.381132,-3.705120,2.528572,1.514554,-4.043126,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92822789,-0.672293,-4.387712,-3.715420,2.530003,1.521564,-4.051566,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92824786,-0.646639,-4.365349,-3.718710,2.505994,1.536036,-4.042029,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92826783,-0.631523,-4.362535,-3.731012,2.497029,1.549745,-4.046774,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92828780,-0.595474,-4.363728,-3.768253,2.479601,1.586390,-4.065990,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92830777,-0.590515,-4.368401,-3.777885,2.479458,1.593685,-4.073143,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92832774,-0.611115,-4.363823,-3.752708,2.487469,1.570797,-4.058266,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92834771,-0.640678,-4.368305,-3.727627,2.504492,1.543474,-4.047966,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92836767,-0.660038,-4.364300,-3.704262,2.512169,1.522112,-4.034281,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92838764,-0.684118,-4.363823,-3.679705,2.523971,1.497793,-4.021764,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92840761,-0.665522,-4.355955,-3.690434,2.510738,1.512456,-4.023194,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92842759,-0.657797,-4.376745,-3.718948,2.517271,1.530576,-4.047847,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92844756,-0.660610,-4.383421,-3.722811,2.522016,1.531100,-4.053116,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92846753,-0.627947,-4.387760,-3.759813,2.507854,1.565933,-4.073787,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92848749,-0.599670,-4.401875,-3.802204,2.500772,1.601267,-4.102039,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92850746,-0.595856,-4.401779,-3.805923,2.498817,1.605034,-4.103851,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92852743,-0.608683,-4.394531,-3.785849,2.501607,1.588583,-4.090190,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92854740,-0.649500,-4.395962,-3.746462,2.522731,1.548481,-4.071212,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92856737,-0.678635,-4.397058,-3.718424,2.537847,1.519895,-4.057741,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92858734,-0.681734,-4.378843,-3.697109,2.530289,1.507688,-4.037976,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92860732,-0.689936,-4.360723,-3.670788,2.525330,1.490426,-4.015756,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92862728,-0.665045,-4.358625,-3.693581,2.511835,1.514268,-4.026103,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92864725,-0.637817,-4.367304,-3.729486,2.502561,1.545835,-4.048395,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92866722,-0.623465,-4.373789,-3.750324,2.498627,1.563430,-4.062057,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92868719,-0.612736,-4.389429,-3.776693,2.501082,1.581979,-4.083061,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92870716,-0.616837,-4.400826,-3.783989,2.508831,1.583576,-4.092407,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92872713,-0.637627,-4.391193,-3.753567,2.514410,1.557970,-4.072380,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92874710,-0.644064,-4.365444,-3.721380,2.504754,1.538658,-4.043412,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92876707,-0.676775,-4.374933,-3.698158,2.525854,1.510692,-4.036546,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92878704,-0.690556,-4.385853,-3.695297,2.538204,1.502371,-4.040575,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92880700,-0.687695,-4.390049,-3.702354,2.538872,1.507330,-4.046202,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92882697,-0.678492,-4.393387,-3.714895,2.535939,1.518202,-4.054141,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92884694,-0.647926,-4.392242,-3.744316,2.520084,1.548195,-4.068279,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92886691,-0.641346,-4.398298,-3.756952,2.519822,1.557803,-4.077625,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92888688,-0.627232,-4.403543,-3.776312,2.515388,1.574540,-4.089928,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92890685,-0.606012,-4.415083,-3.809071,2.510548,1.601529,-4.112077,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92892682,-0.632238,-4.437065,-3.804827,2.534652,1.586294,-4.120946,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92894679,-0.651884,-4.411793,-3.759909,2.531838,1.554012,-4.085851,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92896676,-0.677681,-4.400921,-3.723240,2.539301,1.522779,-4.062080,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92898673,-0.696135,-4.391766,-3.695631,2.543950,1.499748,-4.043698,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92900672,-0.714350,-4.414177,-3.699827,2.564263,1.492739,-4.057002,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92902667,-0.701857,-4.418564,-3.716707,2.560210,1.507425,-4.067636,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92904664,-0.666523,-4.410696,-3.744173,2.538610,1.538825,-4.077435,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92906661,-0.639534,-4.418898,-3.779364,2.529216,1.569915,-4.099131,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92908657,-0.624371,-4.435015,-3.810644,2.529693,1.593137,-4.122829,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92910654,-0.619841,-4.440022,-3.820181,2.529931,1.600170,-4.130101,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92912651,-0.629997,-4.424047,-3.794050,2.527022,1.582026,-4.109049,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92914648,-0.641489,-4.401875,-3.760386,2.521682,1.559448,-4.081130,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92916645,-0.673628,-4.382706,-3.709078,2.528167,1.517725,-4.045892,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92918642,-0.690222,-4.365683,-3.675461,2.527952,1.492620,-4.020572,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92920640,-0.687313,-4.371023,-3.683710,2.529168,1.498199,-4.027367,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92922636,-0.692081,-4.402542,-3.710461,2.547312,1.509190,-4.056501,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92924633,-0.654364,-4.411745,-3.757381,2.533054,1.551509,-4.084563,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92926630,-0.621843,-4.413414,-3.791571,2.517629,1.584864,-4.102492,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92928627,-0.630569,-4.443693,-3.813124,2.537131,1.591277,-4.128408,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92930624,-0.621319,-4.448271,-3.826952,2.534795,1.602817,-4.137611,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92932621,-0.637245,-4.443407,-3.806162,2.540326,1.584458,-4.124784,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92934618,-0.662613,-4.434919,-3.772306,2.548766,1.554847,-4.103613,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92936615,-0.687885,-4.423857,-3.735971,2.555871,1.524043,-4.079914,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92938612,-0.684690,-4.391813,-3.707123,2.538252,1.511216,-4.049468,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92940609,-0.681210,-4.362154,-3.680944,2.521682,1.499867,-4.021549,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92942606,-0.667524,-4.336691,-3.669167,2.502108,1.500821,-4.002929,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92944603,-0.634670,-4.315519,-3.680849,2.475095,1.523089,-3.998184,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92946600,-0.605440,-4.310036,-3.704596,2.457738,1.549578,-4.007316,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92948597,-0.593948,-4.291201,-3.697252,2.442575,1.551652,-3.994226,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92950593,-0.608873,-4.286337,-3.677464,2.447605,1.534295,-3.981900,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92952590,-0.632858,-4.269314,-3.636456,2.451086,1.501799,-3.952885,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92954587,-0.645447,-4.236507,-3.591061,2.440977,1.472807,-3.913784,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92956584,-0.644541,-4.213524,-3.568983,2.429032,1.462221,-3.891253,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92958581,-0.652552,-4.210520,-3.557968,2.431536,1.452708,-3.884244,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92960578,-0.643921,-4.203749,-3.559828,2.423835,1.457953,-3.881788,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92962575,-0.653934,-4.206038,-3.552103,2.429986,1.449084,-3.879070,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92964572,-0.624752,-4.198360,-3.573608,2.411556,1.474428,-3.885984,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92966569,-0.595188,-4.190016,-3.594828,2.392602,1.499820,-3.892422,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92968566,-0.579309,-4.186487,-3.607178,2.382898,1.513934,-3.896832,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92970563,-0.556517,-4.165888,-3.609371,2.361202,1.526427,-3.887630,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92972560,-0.570250,-4.153013,-3.582764,2.361631,1.506257,-3.867888,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92974557,-0.580311,-4.147959,-3.567648,2.364135,1.493669,-3.857803,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92976554,-0.624180,-4.150724,-3.526545,2.387452,1.451182,-3.838634,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92978551,-0.618076,-4.133844,-3.515768,2.375960,1.448846,-3.824806,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92980548,-0.623846,-4.147005,-3.523159,2.385426,1.449656,-3.835082,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92982545,-0.639105,-4.203749,-3.564644,2.421427,1.462770,-3.884196,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92984542,-0.613070,-4.238892,-3.625822,2.425981,1.506376,-3.932357,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92986539,-0.594044,-4.264498,-3.670454,2.429271,1.538205,-3.967476,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92988536,-0.579643,-4.292536,-3.712893,2.436090,1.566625,-4.002714,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92990533,-0.575018,-4.313278,-3.738260,2.444148,1.581621,-4.025769,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92992530,-0.582170,-4.344654,-3.762484,2.463412,1.590157,-4.053569,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92994527,-0.605011,-4.359436,-3.754425,2.482224,1.574707,-4.056931,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92996524,-0.657606,-4.373598,-3.715992,2.515602,1.529193,-4.044795,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
92998521,-0.680923,-4.372692,-3.691769,2.526808,1.505423,-4.032230,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93000520,-0.689650,-4.353619,-3.663969,2.521634,1.487160,-4.008794,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93002515,-0.678349,-4.368162,-3.689814,2.523255,1.505733,-4.028988,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93004512,-0.662661,-4.394865,-3.732204,2.528763,1.534772,-4.063535,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93006509,-0.629616,-4.401827,-3.772211,2.515721,1.571298,-4.087019,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93008506,-0.628901,-4.423141,-3.794241,2.526021,1.582670,-4.108691,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93010503,-0.627613,-4.447508,-3.819895,2.537560,1.596141,-4.133701,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93012500,-0.636387,-4.452562,-3.816175,2.544475,1.589894,-4.134369,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93014497,-0.652361,-4.445267,-3.792906,2.548814,1.570272,-4.119086,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93016494,-0.692081,-4.425621,-3.733540,2.558851,1.520729,-4.079580,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93018491,-0.713539,-4.413080,-3.699541,2.563310,1.493001,-4.056311,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93020490,-0.699139,-4.415083,-3.715944,2.557111,1.508403,-4.065514,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93022485,-0.689650,-4.438734,-3.749084,2.564192,1.529717,-4.093909,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93024482,-0.665951,-4.443598,-3.777647,2.554774,1.555848,-4.110622,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93026479,-0.627327,-4.439688,-3.812361,2.533507,1.592517,-4.126024,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93028476,-0.615025,-4.449797,-3.834772,2.532411,1.609874,-4.142284,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93030473,-0.628662,-4.472017,-3.843355,2.550340,1.607347,-4.157686,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93032470,-0.643587,-4.487133,-3.843546,2.565360,1.599979,-4.165339,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93034467,-0.668430,-4.473209,-3.804779,2.570820,1.568174,-4.138994,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93036464,-0.693417,-4.454756,-3.761339,2.574086,1.533961,-4.108047,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93038461,-0.716639,-4.448652,-3.732014,2.582645,1.507688,-4.090333,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93040458,-0.704861,-4.429150,-3.724289,2.567005,1.509714,-4.076719,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93042455,-0.691032,-4.425287,-3.734255,2.558160,1.521611,-4.079771,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93044452,-0.674725,-4.425097,-3.750372,2.549911,1.537824,-4.087734,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93046449,-0.635290,-4.441357,-3.806067,2.538323,1.585388,-4.123712,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
93048446,-0.652599,-4.479933,-3.827333,2.566266,1.587367,-4.153633,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,-400.000000,6
